Abschnitt,Frage-Nr,Frage-ID (Schema),Fragetext (gekürzt),Aktueller DB-Spaltenname,Vorgeschlagener neuer Name,Typ,Kommentar
META,,,,id,s0_id,uuid,System-ID
META,,,,created_at,s0_created_at,timestamptz,Zeitstempel
META,,,,session_group_id,s0_session_group_id,uuid,Multi-Eval Gruppierung
META,,,,evaluation_label,s0_evaluation_label,text,Label der Bewertung
1-UeberSie,#1,actorTypes,Akteursgruppe,actor_types,s1_actor_types,text[],
1-UeberSie,#1,actorTypes,Akteursgruppe - Textfelder,actor_text_fields,s1_actor_text_fields,jsonb,Freitextfelder je Auswahl
1-UeberSie,#1,actorTypes,Akteursgruppe - Sonstiges,actor_other,s1_actor_other,text,
1-UeberSie,#2,motivation,Motivation,motivation,s1_motivation,text[],
1-UeberSie,#2,motivation,Motivation - Sonstiges,motivation_other,s1_motivation_other,text,
1-UeberSie,#3,contactEmail,Kontakt-Email,contact_email,s1_contact_email,text,
2-Projekt,#4,vnbName,VNB-Name,vnb_name,s2_vnb_name,text,
2-Projekt,#5,projectTypes,Projektart,project_types,s2_project_types,text[],Zentrale Steuerungsfrage
2-Projekt,,projectFocus,Projekt-Fokus (abgeleitet),project_focus,s2_project_focus,text,Abgeleitet aus projectTypes
2-Projekt,#6,ggvProjectType,Projektumfang GGV,ggv_project_type,s2_ggv_project_type,text,
2-Projekt,#7,ggvPvSizeKw,PV-Größe GGV (kW),ggv_pv_size_kw,s2_ggv_pv_size_kw,numeric,
2-Projekt,#8,ggvPartyCount,Parteien GGV,ggv_party_count,s2_ggv_party_count,integer,
2-Projekt,#9,ggvBuildingType,Gebäudeart GGV,ggv_building_type,s2_ggv_building_type,text,
2-Projekt,#10,ggvBuildingCount,Gebäudeanzahl GGV,ggv_building_count,s2_ggv_building_count,integer,
2-Projekt,#11,ggvAdditionalInfo,Zusatzinfos GGV,ggv_additional_info,s2_ggv_additional_info,text,
2-Projekt,#12,mieterstromPvSizeKw,PV-Größe Mieterstrom (kW),mieterstrom_pv_size_kw,s2_ms_pv_size_kw,numeric,Kürzel ms statt mieterstrom
2-Projekt,#13,mieterstromPartyCount,Parteien Mieterstrom,mieterstrom_party_count,s2_ms_party_count,integer,
2-Projekt,#14,mieterstromBuildingType,Gebäudeart Mieterstrom,mieterstrom_building_type,s2_ms_building_type,text,
2-Projekt,#15,mieterstromAdditionalInfo,Zusatzinfos Mieterstrom,mieterstrom_additional_info,s2_ms_additional_info,text,
2-Projekt,#16,projectLocations,Standorte,project_locations,s2_project_locations,jsonb,PLZ/Adresse/kW pro Standort
2-Projekt,,projectAddress,Adresse (Legacy),project_address,s2_project_address,text,Legacy-Feld
2-Projekt,,projectPlz,PLZ (Legacy),project_plz,s2_project_plz,text,Legacy-Feld
3-Planung,#17,planningStatus,Planungsstatus,planning_status,s3_planning_status,text[],Steuert Betrieb-Sichtbarkeit
3-Planung,#17,planningStatus,Planungsstatus - Sonstiges,planning_status_other,s3_planning_status_other,text,
3-Planung,#18,ggvOrMieterstromDecision,GGV oder Mieterstrom Entscheidung,ggv_or_mieterstrom_decision,s3_ggv_or_ms_decision,text,Reine Kontrollfrage - keine Logik
3-Planung,#19,ggvDecisionReasons,Gründe für GGV,ggv_decision_reasons,s3_ggv_decision_reasons,text[],
3-Planung,#19,ggvDecisionReasons,Gründe GGV - Sonstiges,ggv_decision_reasons_other,s3_ggv_decision_reasons_other,text,
3-Planung,#20,mieterstromDecisionReasons,Gründe für Mieterstrom,mieterstrom_decision_reasons,s3_ms_decision_reasons,text[],
3-Planung,#20,mieterstromDecisionReasons,Gründe Mieterstrom - Sonstiges,mieterstrom_decision_reasons_other,s3_ms_decision_reasons_other,text,
3-Planung,#21,implementationApproach,Umsetzungsansatz,implementation_approach,s3_implementation_approach,text[],
3-Planung,#21,implementationApproach,Umsetzungsansatz - Sonstiges,implementation_approach_other,s3_implementation_approach_other,text,
3-Planung,#22,challenges,Herausforderungen,challenges,s3_challenges,text[],
3-Planung,#22,challenges,Herausforderungen - Details,challenges_details,s3_challenges_details,jsonb,
3-Planung,#22,challenges,PV-Installation Problem,challenges_pv_installation,s3_challenges_pv_installation,text,
3-Planung,#22,challenges,VNB blockiert,challenges_vnb_blocking,s3_challenges_vnb_blocking,text,
3-Planung,#22,challenges,Kosten zu hoch,challenges_costs_high,s3_challenges_costs_high,text,
3-Planung,#22,challenges,Sonstige Herausforderungen,challenges_other,s3_challenges_other,text,
4-GGV,#23,vnbExistingProjects,Bestehende GGV-Projekte,vnb_existing_projects,s4g_existing_projects,text,
4-GGV,#23,vnbExistingProjects,Bestehende GGV - Sonstiges,vnb_existing_projects_other,s4g_existing_projects_other,text,
4-GGV,#24,vnbContact,VNB-Kontakt GGV,vnb_contact,s4g_vnb_contact,text[],
4-GGV,#24,vnbContact,VNB-Kontakt - Sonstiges,vnb_contact_other,s4g_vnb_contact_other,text,
4-GGV,#25,vnbResponse,VNB-Rückmeldung GGV,vnb_response,s4g_vnb_response,text[],
4-GGV,#25,vnbResponse,VNB-Rückmeldung - Gründe,vnb_response_reasons,s4g_vnb_response_reasons,text,
4-GGV,#26,vnbSupportMesskonzept,VNB Messkonzept-Link,vnb_support_messkonzept,s4g_support_messkonzept,text,
4-GGV,#26,vnbSupportFormulare,VNB Formulare-Link,vnb_support_formulare,s4g_support_formulare,text,
4-GGV,#26,vnbSupportPortal,VNB Online-Portal,vnb_support_portal,s4g_support_portal,boolean,
4-GGV,#26,vnbSupportOther,VNB Weiteres,vnb_support_other,s4g_support_other,text,
4-GGV,#27,vnbContactHelpful,VNB Kontakt hilfreich,vnb_contact_helpful,s4g_contact_helpful,text,
4-GGV,#27,vnbContactHelpful,VNB Kontakt hilfreich - Sonstiges,vnb_contact_helpful_other,s4g_contact_helpful_other,text,
4-GGV,#28,vnbPersonalContacts,Persönliche Kontakte,vnb_personal_contacts,s4g_personal_contacts,text,
4-GGV,#28,vnbPersonalContacts,Persönliche Kontakte - Sonstiges,vnb_personal_contacts_other,s4g_personal_contacts_other,text,
4-GGV,#29,vnbSupportRating,Unterstützungsbewertung GGV,vnb_support_rating,s4g_support_rating,integer,Rating 1-10
4-GGV,#30,vnbInfoAvailable,VNB Info verfügbar,vnb_info_available,s4g_info_available,text,
4-GGV,#30,vnbInfoAvailable,VNB Info - Sonstiges,vnb_info_available_other,s4g_info_available_other,text,
4-GGV,#33,vnbMsbOffer,MSB-Angebot VNB,vnb_msb_offer,s4g_msb_offer,text,Steuert C8-Unterfragen
4-GGV,#34,vnbStartTimeline,Start-Timeline (VNB=MSB),vnb_start_timeline,s4g_start_timeline,text,Wenn vnbMsbOffer=ja
4-GGV,#34,vnbStartTimeline,Start-Timeline - Sonstiges,vnb_start_timeline_other,s4g_start_timeline_other,text,
4-GGV,#35,vnbAdditionalCosts,Zusatzkosten VNB/gMSB,vnb_additional_costs,s4g_additional_costs,text,
4-GGV,#35,vnbAdditionalCostsOneTime,Zusatzkosten Einmal,vnb_additional_costs_one_time,s4g_additional_costs_onetime,numeric,
4-GGV,#35,vnbAdditionalCostsYearly,Zusatzkosten Jährlich,vnb_additional_costs_yearly,s4g_additional_costs_yearly,numeric,
4-GGV,#36,vnbFullService,Full-Service Bedingung,vnb_full_service,s4g_full_service,text,
4-GGV,,vnbFullServiceCondition,Full-Service Condition (Legacy),vnb_full_service_condition,s4g_full_service_condition,text,Legacy-Duplikat?
4-GGV,#37,vnbDataProvision,Datenbereitstellung,vnb_data_provision,s4g_data_provision,text,
4-GGV,,vnbDataProvisionMethod,Datenbereitstellung Methode,vnb_data_provision_method,s4g_data_provision_method,text,Legacy-Feld?
4-GGV,,vnbDataProvisionOther,Datenbereitstellung - Sonstiges,vnb_data_provision_other,s4g_data_provision_other,text,
4-GGV,,vnbDataFormat,Datenformat,vnb_data_format,s4g_data_format,text,
4-GGV,#38,vnbDataCost,Kosten Datenbereitstellung,vnb_data_cost,s4g_data_cost,text,
4-GGV,#38,vnbDataCostAmount,Kosten Betrag,vnb_data_cost_amount,s4g_data_cost_amount,numeric,
4-GGV,#39,vnbEsaCost,ESA-Marktrolle Kosten,vnb_esa_cost,s4g_esa_cost,text,
4-GGV,#39,vnbEsaCostAmount,ESA-Kosten Betrag,vnb_esa_cost_amount,s4g_esa_cost_amount,numeric,
4-GGV,,vnbDirectDataCost,Direkte Datenkosten,vnb_direct_data_cost,s4g_direct_data_cost,text,Legacy?
4-GGV,,vnbDirectDataCostAmount,Direkte Datenkosten Betrag,vnb_direct_data_cost_amount,s4g_direct_data_cost_amount,numeric,Legacy?
4-GGV,,vnbEsaRoleCost,ESA-Rolle Kosten,vnb_esa_role_cost,s4g_esa_role_cost,text,Legacy?
4-GGV,,vnbEsaRoleCostAmount,ESA-Rolle Kosten Betrag,vnb_esa_role_cost_amount,s4g_esa_role_cost_amount,numeric,Legacy?
4-GGV,,vnbMsbTimeline,MSB-Timeline (kein MSB),vnb_msb_timeline,s4g_msb_timeline,text,Wenn vnbMsbOffer=nein_wmsb
4-GGV,,vnbRejectionTimeline,Ablehnungs-Timeline,vnb_rejection_timeline,s4g_rejection_timeline,text,Wenn vnbMsbOffer=nein_gar_nicht
4-GGV,,vnbMsbStartTimeline,MSB Start-Timeline,vnb_msb_start_timeline,s4g_msb_start_timeline,text,Legacy-Duplikat?
4-GGV,,vnbMsbStartTimelineOther,MSB Start-Timeline Sonstiges,vnb_msb_start_timeline_other,s4g_msb_start_timeline_other,text,Legacy?
4-GGV,,vnbMsbAdditionalCosts,MSB Zusatzkosten,vnb_msb_additional_costs,s4g_msb_additional_costs,text,Legacy-Duplikat?
4-GGV,,vnbMsbAdditionalCostsOneTime,MSB Zusatzkosten Einmal,vnb_msb_additional_costs_one_time,s4g_msb_additional_costs_onetime,numeric,Legacy?
4-GGV,,vnbMsbAdditionalCostsYearly,MSB Zusatzkosten Jährlich,vnb_msb_additional_costs_yearly,s4g_msb_additional_costs_yearly,numeric,Legacy?
4-GGV,,vnbNoMsbFutureTimeline,Keine MSB - Zukunft,vnb_no_msb_future_timeline,s4g_no_msb_future_timeline,text,
4-GGV,,vnbRejectionFutureTimeline,Ablehnung - Zukunft,vnb_rejection_future_timeline,s4g_rejection_future_timeline,text,
4-GGV,#40,vnbWandlermessung,Wandlermessung GGV,vnb_wandlermessung,s4g_wandlermessung,text,
4-GGV,#40,vnbWandlermessungComment,Wandlermessung Kommentar,vnb_wandlermessung_comment,s4g_wandlermessung_comment,text,
4-GGV,#41,vnbPlanningDuration,Diskussionsdauer GGV,vnb_planning_duration,s4g_planning_duration,text,
4-GGV,#41,vnbPlanningDurationReasons,Diskussionsdauer Gründe,vnb_planning_duration_reasons,s4g_planning_duration_reasons,text,
4-GGV,,vnbGgvPossible,GGV möglich,vnb_ggv_possible,s4g_ggv_possible,text,Legacy?
4-GGV,,vnbGgvPossibleReasons,GGV möglich - Gründe,vnb_ggv_possible_reasons,s4g_ggv_possible_reasons,text,Legacy?
4-GGV,,ggvInOperation,GGV in Betrieb (Flag),ggv_in_operation,s2_ggv_in_operation,boolean,Eigentlich Projekt-Info
5-GGV,#42,operationVnbDuration,VNB-Abstimmung Dauer (Betrieb),operation_vnb_duration,s5g_vnb_duration,text,
5-GGV,#42,operationVnbDurationReasons,VNB-Abstimmung Gründe,operation_vnb_duration_reasons,s5g_vnb_duration_reasons,text,
5-GGV,#43,operationWandlermessung,Wandlermessung (Betrieb),operation_wandlermessung,s5g_wandlermessung,text,
5-GGV,#43,operationWandlermessungComment,Wandlermessung Kommentar,operation_wandlermessung_comment,s5g_wandlermessung_comment,text,
5-GGV,#44,operationMsbProvider,MSB-Anbieter (Betrieb),operation_msb_provider,s5g_msb_provider,text,
5-GGV,#45,operationAllocationProvider,Verrechnungs-Anbieter,operation_allocation_provider,s5g_allocation_provider,text,
5-GGV,#46,operationDataProvider,Daten-Anbieter,operation_data_provider,s5g_data_provider,text,
5-GGV,#46,operationDataProviderOther,Daten-Anbieter Sonstiges,operation_data_provider_other,s5g_data_provider_other,text,
5-GGV,#47,operationMsbDuration,MSB-Einbau Dauer,operation_msb_duration,s5g_msb_duration,text,
5-GGV,#48,operationMsbAdditionalCosts,MSB Zusatzkosten (Betrieb),operation_msb_additional_costs,s5g_msb_additional_costs,text,
5-GGV,#48,operationMsbAdditionalCostsOneTime,MSB Zusatzkosten Einmal,operation_msb_additional_costs_one_time,s5g_msb_additional_costs_onetime,numeric,
5-GGV,#48,operationMsbAdditionalCostsYearly,MSB Zusatzkosten Jährlich,operation_msb_additional_costs_yearly,s5g_msb_additional_costs_yearly,numeric,
5-GGV,#49,operationAllocationWho,Aufteilung durch wen,operation_allocation_who,s5g_allocation_who,text,
5-GGV,#49,operationAllocationWhoOther,Aufteilung - Sonstiges,operation_allocation_who_other,s5g_allocation_who_other,text,
5-GGV,,operationAllocationWhoDetails,Aufteilung - Details,operation_allocation_who_details,s5g_allocation_who_details,text,
5-GGV,#50,operationDataFormat,Datenformat (Betrieb),operation_data_format,s5g_data_format,text,
5-GGV,#50,operationDataFormatOther,Datenformat Sonstiges,operation_data_format_other,s5g_data_format_other,text,
5-GGV,#51,operationDataCost,Datenkosten (Betrieb),operation_data_cost,s5g_data_cost,text,
5-GGV,#51,operationDataCostAmount,Datenkosten Betrag,operation_data_cost_amount,s5g_data_cost_amount,numeric,
5-GGV,#52,operationEsaCost,ESA-Kosten (Betrieb),operation_esa_cost,s5g_esa_cost,text,
5-GGV,#52,operationEsaCostAmount,ESA-Kosten Betrag,operation_esa_cost_amount,s5g_esa_cost_amount,numeric,
5-GGV,,operationDataMethod,Datenmethode,operation_data_method,s5g_data_method,text,Legacy?
5-GGV,,operationDataMethodOther,Datenmethode Sonstiges,operation_data_method_other,s5g_data_method_other,text,Legacy?
5-GGV,,operationDirectDataCost,Direkte Datenkosten (Betrieb),operation_direct_data_cost,s5g_direct_data_cost,text,Legacy?
5-GGV,,operationDirectDataCostAmount,Direkte Datenkosten Betrag,operation_direct_data_cost_amount,s5g_direct_data_cost_amount,numeric,Legacy?
5-GGV,,operationEsaRoleCost,ESA-Rolle Kosten (Betrieb),operation_esa_role_cost,s5g_esa_role_cost,text,Legacy?
5-GGV,,operationEsaRoleCostAmount,ESA-Rolle Kosten Betrag,operation_esa_role_cost_amount,s5g_esa_role_cost_amount,numeric,Legacy?
5-GGV,#53,operationSatisfactionRating,Zufriedenheit VNB (Betrieb),operation_satisfaction_rating,s5g_satisfaction_rating,integer,Rating 1-10
5-GGV,,operationStartDate,Startdatum Betrieb,operation_start_date,s5g_start_date,text,
5-GGV,#54,serviceProviderName,Dienstleister 1 Name,service_provider_name,s5g_service_provider_name,text,
5-GGV,#54,serviceProviderRating,Dienstleister 1 Rating,service_provider_rating,s5g_service_provider_rating,integer,
5-GGV,#54,serviceProviderComments,Dienstleister 1 Kommentare,service_provider_comments,s5g_service_provider_comments,text,
5-GGV,#54,serviceProvider2Name,Dienstleister 2 Name,service_provider_2_name,s5g_service_provider_2_name,text,
5-GGV,#54,serviceProvider2Rating,Dienstleister 2 Rating,service_provider_2_rating,s5g_service_provider_2_rating,integer,
5-GGV,#54,serviceProvider2Comments,Dienstleister 2 Kommentare,service_provider_2_comments,s5g_service_provider_2_comments,text,
5-GGV,#55,vnbRejectionResponse,Reaktion auf VNB-Verweigerung,vnb_rejection_response,s5g_rejection_response,text[],
5-GGV,#55,vnbRejectionResponse,Reaktion - Sonstiges,vnb_rejection_response_other,s5g_rejection_response_other,text,
4-MS,M1,mieterstromSummenzaehler,Summenzähler-Typ,mieterstrom_summenzaehler,s4m_summenzaehler,text,
4-MS,M2,mieterstromChallenges,Herausforderungen MS,mieterstrom_challenges,s4m_challenges,text[],
4-MS,M2,mieterstromChallengesOpposition,Opposition,mieterstrom_challenges_opposition,s4m_challenges_opposition,text,
4-MS,M2,mieterstromChallengesPv,PV-Problem,mieterstrom_challenges_pv,s4m_challenges_pv,text,
4-MS,M2,mieterstromChallengesVnb,VNB blockiert,mieterstrom_challenges_vnb,s4m_challenges_vnb,text,
4-MS,M2,mieterstromChallengesCosts,Kosten,mieterstrom_challenges_costs,s4m_challenges_costs,text,
4-MS,M2,mieterstromChallengesOther,Sonstiges,mieterstrom_challenges_other,s4m_challenges_other,text,
4-MS,M3,mieterstromExistingProjects,Bestehende MS-Projekte,mieterstrom_existing_projects,s4m_existing_projects,text,
4-MS,M4,mieterstromExistingProjectsVirtuell,Virtuelle MS-Projekte,mieterstrom_existing_projects_virtuell,s4m_existing_projects_virtuell,text,
4-MS,M5,mieterstromVnbContact,VNB-Kontakt MS,mieterstrom_vnb_contact,s4m_vnb_contact,text,
4-MS,M5,mieterstromVnbContactOther,VNB-Kontakt Sonstiges,mieterstrom_vnb_contact_other,s4m_vnb_contact_other,text,
4-MS,M6,mieterstromVirtuellAllowed,Virtuell erlaubt,mieterstrom_virtuell_allowed,s4m_virtuell_allowed,text,
4-MS,M7,mieterstromVirtuellWandlermessung,Wandlermessung virtuell,mieterstrom_virtuell_wandlermessung,s4m_virtuell_wandlermessung,text,
4-MS,M7,mieterstromVirtuellWandlermessungComment,Wandlermessung Kommentar,mieterstrom_virtuell_wandlermessung_comment,s4m_virtuell_wandlermessung_comment,text,
4-MS,M8,mieterstromVnbResponse,VNB-Rückmeldung MS,mieterstrom_vnb_response,s4m_vnb_response,text[],
4-MS,M8,mieterstromVnbResponseReasons,VNB-Rückmeldung Gründe,mieterstrom_vnb_response_reasons,s4m_vnb_response_reasons,text,
4-MS,M9,mieterstromVnbSupport,VNB-Unterstützung MS,mieterstrom_vnb_support,s4m_vnb_support,text[],
4-MS,M9,mieterstromVnbSupportOther,VNB-Unterstützung Sonstiges,mieterstrom_vnb_support_other,s4m_vnb_support_other,text,
4-MS,M10,mieterstromVnbHelpful,VNB Kontakt hilfreich MS,mieterstrom_vnb_helpful,s4m_vnb_helpful,text,
4-MS,M10,mieterstromVnbHelpfulOther,VNB Kontakt hilfreich Sonstiges,mieterstrom_vnb_helpful_other,s4m_vnb_helpful_other,text,
4-MS,M11,mieterstromPersonalContacts,Persönliche Kontakte MS,mieterstrom_personal_contacts,s4m_personal_contacts,text,
4-MS,M11,mieterstromPersonalContactsOther,Persönliche Kontakte Sonstiges,mieterstrom_personal_contacts_other,s4m_personal_contacts_other,text,
4-MS,,mieterstromSupportRating,Unterstützungsbewertung MS,mieterstrom_support_rating,s4m_support_rating,integer,Rating 1-10
4-MS,MP1a,mieterstromFullService,Full-Service MS,mieterstrom_full_service,s4m_full_service,text,
4-MS,MP1b,mieterstromMsbCosts,MSB-Kosten MS,mieterstrom_msb_costs,s4m_msb_costs,text,
4-MS,MP1b,mieterstromMsbCostsOneTime,MSB-Kosten Einmal,mieterstrom_msb_costs_one_time,s4m_msb_costs_onetime,numeric,
4-MS,MP1b,mieterstromMsbCostsYearly,MSB-Kosten Jährlich,mieterstrom_msb_costs_yearly,s4m_msb_costs_yearly,numeric,
4-MS,MP1b,mieterstromMsbCostsOther,MSB-Kosten Sonstiges,mieterstrom_msb_costs_other,s4m_msb_costs_other,text,
4-MS,MP1c,mieterstromModelChoice,Modellwahl MS,mieterstrom_model_choice,s4m_model_choice,text,
4-MS,MP1d,mieterstromDataProvision,Datenbereitstellung MS,mieterstrom_data_provision,s4m_data_provision,text,
4-MS,,mieterstromProjectType,Projekttyp MS,mieterstrom_project_type,s2_ms_project_type,text,Eigentlich Projekt-Info
4-MS,,mieterstromBuildingCount,Gebäudeanzahl MS,mieterstrom_building_count,s2_ms_building_count,integer,Eigentlich Projekt-Info
4-MS,,mieterstromInOperation,MS in Betrieb (Flag),mieterstrom_in_operation,s2_ms_in_operation,boolean,Eigentlich Projekt-Info
5-MS,MB1,mieterstromVnbRole,VNB-Rolle MS (Betrieb),mieterstrom_vnb_role,s5m_vnb_role,text,
5-MS,MB2,mieterstromVnbDuration,VNB-Dauer MS (Betrieb),mieterstrom_vnb_duration,s5m_vnb_duration,text,
5-MS,MB2,mieterstromVnbDurationReasons,VNB-Dauer Gründe,mieterstrom_vnb_duration_reasons,s5m_vnb_duration_reasons,text,
5-MS,MB3,mieterstromWandlermessung,Wandlermessung MS (Betrieb),mieterstrom_wandlermessung,s5m_wandlermessung,text,
5-MS,MB3,mieterstromWandlermessungComment,Wandlermessung Kommentar,mieterstrom_wandlermessung_comment,s5m_wandlermessung_comment,text,
5-MS,MB4.1,mieterstromMsbProvider,MSB-Anbieter MS,mieterstrom_msb_provider,s5m_msb_provider,text,
5-MS,MB4.2,mieterstromDataProvider,Daten-Anbieter MS,mieterstrom_data_provider,s5m_data_provider,text,
5-MS,MB4.2,mieterstromDataProviderOther,Daten-Anbieter Sonstiges,mieterstrom_data_provider_other,s5m_data_provider_other,text,
5-MS,MB5.1,mieterstromMsbInstallDuration,MSB-Einbau Dauer MS,mieterstrom_msb_install_duration,s5m_msb_install_duration,text,
5-MS,MB5.2,mieterstromOperationCosts,Betriebskosten MS,mieterstrom_operation_costs,s5m_operation_costs,text,
5-MS,MB5.2,mieterstromOperationCostsOneTime,Betriebskosten Einmal,mieterstrom_operation_costs_one_time,s5m_operation_costs_onetime,numeric,
5-MS,MB5.2,mieterstromOperationCostsYearly,Betriebskosten Jährlich,mieterstrom_operation_costs_yearly,s5m_operation_costs_yearly,numeric,
5-MS,MB6,mieterstromOperationSatisfaction,Zufriedenheit MS (Betrieb),mieterstrom_operation_satisfaction,s5m_operation_satisfaction,integer,Rating 1-10
5-MS,MD1,mieterstromRejectionResponse,Reaktion auf VNB-Verweigerung MS,mieterstrom_rejection_response,s5m_rejection_response,text[],
5-MS,MD1,mieterstromRejectionResponseOther,Reaktion Sonstiges,mieterstrom_rejection_response_other,s5m_rejection_response_other,text,
5-MS,MD2,mieterstromInfoSources,Informationsquellen MS,mieterstrom_info_sources,s5m_info_sources,text,
5-MS,MD3,mieterstromExperiences,Erfahrungen MS,mieterstrom_experiences,s5m_experiences,text,
5-MS,,mieterstromSurveyImprovements,Umfrage-Verbesserungen MS,mieterstrom_survey_improvements,s5m_survey_improvements,text,
4-ES,E1,esStatus,ES-Status,es_status,s4e_status,text[],
4-ES,E1,esStatusOther,ES-Status Sonstiges,es_status_other,s4e_status_other,text,
4-ES,,esInOperationDetails,ES in Betrieb Details,es_in_operation_details,s4e_in_operation_details,text,
4-ES,,esOperatorDetails,ES Betreiber Details,es_operator_details,s4e_operator_details,text,
4-ES,E3,esPlantType,ES Anlagentyp,es_plant_type,s4e_plant_type,text[],
4-ES,E3,esPlantTypeDetails,ES Anlagentyp Details,es_plant_type_details,s4e_plant_type_details,text[],
4-ES,E4,esProjectScope,ES Projektumfang,es_project_scope,s4e_project_scope,text,
4-ES,,esPvSizeKw,ES PV-Größe (kW),es_pv_size_kw,s4e_pv_size_kw,numeric,
4-ES,,esWindSizeKw,ES Wind-Größe (kW),es_wind_size_kw,s4e_wind_size_kw,numeric,
4-ES,,esTotalPvSizeKw,ES Gesamt-PV (kW),es_total_pv_size_kw,s4e_total_pv_size_kw,numeric,
4-ES,,esTotalWindSizeKw,ES Gesamt-Wind (kW),es_total_wind_size_kw,s4e_total_wind_size_kw,numeric,
4-ES,,esPartyCount,ES Parteien,es_party_count,s4e_party_count,integer,
4-ES,E5,esConsumerTypes,ES Verbrauchertypen,es_consumer_types,s4e_consumer_types,text[],
4-ES,,esConsumerDetails,ES Verbraucher Details,es_consumer_details,s4e_consumer_details,text,
4-ES,E6,esConsumerScope,ES Abnehmerkreis,es_consumer_scope,s4e_consumer_scope,text,
4-ES,E6,esConsumerScopeOther,ES Abnehmerkreis Sonstiges,es_consumer_scope_other,s4e_consumer_scope_other,text,
4-ES,,esMaxDistance,ES Max. Abstand,es_max_distance,s4e_max_distance,text,
4-ES,,esVnbContact,ES VNB-Kontakt,es_vnb_contact,s4e_vnb_contact,boolean,
4-ES,E7,esVnbResponse,ES VNB-Rückmeldung,es_vnb_response,s4e_vnb_response,text,
4-ES,E7,esVnbResponseOther,ES VNB-Rückmeldung Sonstiges,es_vnb_response_other,s4e_vnb_response_other,text,
4-ES,,esVnbResponseDetails,ES VNB Details,es_vnb_response_details,s4e_vnb_response_details,text,
4-ES,E8,esNetzentgelteDiscussion,ES Netzentgelte Diskussion,es_netzentgelte_discussion,s4e_netzentgelte_discussion,text,
4-ES,E8,esNetzentgelteDetails,ES Netzentgelte Details,es_netzentgelte_details,s4e_netzentgelte_details,text,
4-ES,,esInfoSources,ES Informationsquellen,es_info_sources,s4e_info_sources,text,
6-Abschluss,,helpfulInfoSources,Hilfreiche Quellen,helpful_info_sources,s6_info_sources,text,
6-Abschluss,,additionalExperiences,Weitere Erfahrungen,additional_experiences,s6_experiences,text,
6-Abschluss,,surveyImprovements,Umfrage-Verbesserungen,survey_improvements,s6_survey_improvements,text,
6-Abschluss,,npsScore,NPS Score,nps_score,s6_nps_score,integer,Rating 0-10
6-Abschluss,,documentUpload,Dokument-Upload,uploaded_documents,s6_uploaded_documents,text[],
