ID,Name
0b2d22e0,SachsenNetze GmbH
ad13be72,SachsenNetze HS.HD GmbH
0e7bd422,Stadtwerke Riesa GmbH
044f9b91,Stadtwerke Elbtal GmbH
7a340e36,Meißener Stadtwerke GmbH
96ffa483,Freitaler Stadtwerke GmbH
7ccf51f8,Stadtwerke Pirna Energie GmbH
b283205d,Energie und Wasserversorgung Aktiengesellschaft Kamenz
efb48028,Stadtwerke Senftenberg GmbH
66a1c4ac,BASF Schwarzheide GmbH
c9850879,Energie- und Wasserwerke Bautzen GmbH
50a2b3f4,Stadtwerke Löbau GmbH
20cdc2f5,Stadtwerke Zittau GmbH
fdb1c4d2,Stadtwerke Görlitz AG
47d6e656,Stadtwerke Niesky GmbH
cacbad99,Stadtwerke Weißwasser GmbH
daef09ce,Versorgungsbetriebe Hoyerswerda GmbH
382e84b7,Elektroenergieversorgung Cottbus GmbH
fb0bad75,Städtische Werke Spremberg (Lausitz) GmbH
4cf5cdc4,"Netzgesellschaft Forst (Lausitz) mbH & Co. KG"
5e31e0b2,Energieversorgung Guben GmbH
57c4fb46,Stadt- und Überlandwerke GmbH Luckau-Lübbenau
350a73fc,Stadtwerke Finsterwalde GmbH
afd10af4,Netz Leipzig GmbH
b8442920,Stadtwerke Schkeuditz GmbH
b34f5e3c,Stadtwerke Delitzsch GmbH
8b5ef500,Städtische Werke Borna Netz GmbH
f03c14d9,Energie- und Wasserversorgung Altenburg GmbH
c3b66878,Stadtwerke Döbeln GmbH
738ac62b,Stadtwerke Eilenburg GmbH
90f0f015,Stadtwerke Torgau GmbH
93d3d285,Energieversorgung Halle Netz GmbH
8bfbc6cc,Mitteldeutsche Netzgesellschaft Strom mbH
4fa53768,Verteilnetz Plauen GmbH
388424b1,Stadtwerke Merseburg GmbH
c8114833,Industrienetzgesellschaft Schkopau mbH
8eb2621e,Stadtwerke Lutherstadt Eisleben GmbH
1fdbb6f7,Stadtwerke Hettstedt GmbH
ffd0edb5,Stadtwerke Bernburg GmbH
bd80d44d,ASCANETZ GmbH
1d7d19bc,Stadtwerke Quedlinburg GmbH
ad848761,Stadtwerke Sangerhausen GmbH
06635360,Technische Werke Naumburg GmbH
e1535a32,Stadtwerke Weißenfels Energienetze GmbH
0531bccf,REDINET Burgenland GmbH
60c649c5,EVIP GmbH
d9756cc9,Netzgesellschaft Bitterfeld-Wolfen mbH
1b8a4503,Dessauer Stromversorgung GmbH
62414e99,Stadtwerke Lutherstadt Wittenberg GmbH
27b73a6a,Saalfelder Energienetze GmbH
c8be5a25,Elektrizitätswerk Max Peissker
c16a3a51,EnR Energienetze Rudolstadt GmbH
33d909cd,GeraNetz GmbH
19d502fb,Netzgesellschaft Eisenberg mbH
3939a41c,TRIDELTA Energieversorgungs GmbH
8ceac1ae,Stadtwerke Stadtroda GmbH
a39794c0,Stadtwerke Jena Netze GmbH
06beb693,Stadtwerke Neustadt an der Orla GmbH
60fa0c69,Energiewerke Zeulenroda GmbH
218f4912,Greizer Energienetze GmbH
c2e88979,Zwickauer Energieversorgung GmbH
afc33ca2,Elektrizitätswerk des Kantons Schaffhausen AG
e90525d2,Stadtwerke Aue - Bad Schlema GmbH
f7157822,Stadtwerke Schneeberg GmbH
a9f9739b,Stadtwerke Schwarzenberg GmbH
03f94845,Stadtwerke Glauchau Dienstleistungsgesellschaft mbH
6ef609af,Stadtwerke Meerane GmbH
ffbdc6a7,Stadtwerke Werdau GmbH
09574852,Stadtwerke Reichenbach/Vogtl. GmbH
bfc951ee,Stadtwerke OELSNITZ/V. GmbH
0fb413d7,inetz GmbH
3fdf6c5c,Stadtwerke Annaberg-Buchholz Energie AG
8694cada,Freiberger Stromversorgung GmbH
fcde1fab,Stadtwerke Olbernhau GmbH
3f9e15d8,ENGIE Deutschland GmbH
cb45bbfd,decarbon1ze GmbH
82c8ab84,Stromnetz Berlin GmbH
bdb7e292,Flughafen Energie & Wasser GmbH
3e40bffa,Energienetze Berlin GmbH
02de72df,GIG energy services GmbH
b2ca32fa,Netzgesellschaft Potsdam mbH
5be8896e,Stadtwerke Brandenburg an der Havel GmbH & Co. KG
92240fb8,Städtische Betriebswerke Luckenwalde GmbH
b9a6b553,Stadtwerke Ludwigsfelde GmbH
018d6af6,ENRO Ludwigsfelde Netz GmbH
91a638b5,Netzgesellschaft Frankfurt (Oder) mbH
2ce6102c,Netz & Energie Betriebsgesellschaft mbH
1d6c256e,Stadtwerke Strausberg GmbH
dc352e5b,E.DIS Netz GmbH
d1cb2f0d,Netzgesellschaft Panketal GmbH
45aab724,Kommunale Energieversorgung GmbH Eisenhüttenstadt
00b6a217,Stromversorgung Angermünde GmbH
fdd76ee8,Stadtwerke Schwedt GmbH
eec02fb6,Stadtwerke Bernau GmbH
49c0892e,Stadtwerke Oranienburg GmbH
ebad4dc1,Stadtwerke Velten GmbH
cd1f0034,Havelstrom Zehdenick GmbH
76312ee5,Stadtwerke Neuruppin GmbH
807547c4,Stadtwerke Pritzwalk GmbH
4473ce84,Neubrandenburger Stadtwerke GmbH
d63dc997,Stadtwerke Teterow GmbH
4285be6d,Stadtwerke Waren GmbH
1d2296b6,Stadtwerke Malchow
7ac56035,Stadtwerke Neustrelitz GmbH
60fa3c52,Stadtwerke Prenzlau GmbH
f0fed8d7,Stadtwerke Pasewalk GmbH
d67a051d,Stadtwerke Greifswald GmbH
e4f87ce9,EWN Entsorgungswerk für Nuklearanlagen GmbH
83741450,Stadtwerke Rostock Netzgesellschaft mbH
6a39aa02,Stromnetz24 GmbH
f80aa9ea,Stadtwerke Güstrow GmbH
908b1e0f,SWS Netze GmbH
d963534d,Fährhafen Sassnitz GmbH
eab55657,WEMAG Netz GmbH
0198bc82,Netzgesellschaft Schwerin mbH
f8da5fbf,Stadtwerke Hagenow GmbH
39063a29,VersorgungsBetriebe Elbe GmbH
2fbde327,Stadtwerke Ludwigslust-Grabow GmbH
6a9bc369,Stadtwerke Wittenberge GmbH
60f67e34,PVU Energienetze GmbH
dd040d6e,Stadtwerke Parchim GmbH
b7e6f23a,Stadtwerke Lübz GmbH
90ccb669,Stadtwerke Buchholz i.d.N. GmbH
1a13666a,Energieversorgung Dahlenburg-Bleckede AG
9d944aba,Stadtwerke Winsen (Luhe) GmbH
0a1a618b,e-werk Sachsenwald GmbH
a568e13a,Stadtwerke Geesthacht GmbH
84c2fd0f,Stadtwerke Buxtehude GmbH
c3c2a45d,Stadtwerke Stade GmbH
21a574ab,Hamburger Energienetze GmbH
97a3c8e7,Stadtwerke Norderstedt
7f51315f,Stadtwerke Wedel GmbH
ae25ec8e,TraveNetz GmbH
b88a813e,Stadtwerke Eutin GmbH
342bc11e,Stadtwerke Neustadt in Holstein
6efe14f1,Stadtwerke Oldenburg in Holstein GmbH
4768112d,ews-Netz GmbH
b7704395,Vereinigte Stadtwerke Netz GmbH
a6c828db,Stadtwerke Grevesmühlen GmbH
f5e867b1,Strom- und Gasnetz Wismar GmbH
36b9b80c,SWKiel Netz GmbH
e16ccdf5,Versorgungsbetriebe Kronshagen GmbH
e7eac665,Stadtwerke Schwentinental GmbH
309d83eb,Gemeindewerke Heikendorf AöR
f9835458,Gemeindewerke Schönkirchen GmbH
ceacdb13,Stadtwerke Eckernförde GmbH
52a5e3a0,Stadtwerke Kaltenkirchen GmbH
9cf5c994,Stadtwerke Bad Bramstedt Netz GmbH
7dccb68e,Versorgungsbetriebe Bordesholm GmbH
38b7e0a9,Stadtwerke Nortorf AöR
32092119,Stadtwerke Rendsburg GmbH
b24a34c2,Schleswig-Holstein Netz GmbH
b36f3f78,Schleswiger Stadtwerke GmbH
b03acc59,Stadtwerke Flensburg GmbH
c353bbe3,Stadtwerke Elmshorn
3c4d872a,Stadtwerke Glückstadt GmbH
ffceee17,Stadtwerke Barmstedt
5b31dcd3,Stadtwerke Südholstein GmbH
012af0d4,Stadtwerke Quickborn GmbH
8a827294,NordNetz GmbH
ea46bcc0,Gemeindewerke Halstenbek
d57371a5,Stadtwerke Itzehoe GmbH
7644aeb3,Stadtwerke Brunsbüttel GmbH
1abed0ae,Covestro Brunsbüttel Energie GmbH
06f0f9e5,Stadtwerke Wilster
8e5a2cfb,Stadtwerke Heide GmbH
eedfe8cd,Stadtwerke Husum Netz GmbH
7154c434,Stadtwerke Nordfriesland - Netz GmbH
10b3c372,Energieversorgung Sylt GmbH
05324bc7,EWE NETZ GmbH
877a64f7,GEW Wilhelmshaven GmbH
10e69790,Energiegenossenschaft für Wittmund eG
4e5258f1,Wirtschaftsbetriebe der Stadt Norden GmbH
81b64f7a,Stadtwerke Norderney GmbH
4433d30c,Stadtwerke Emden GmbH
dc56f273,"Niedersachsen Ports GmbH & Co. KG, Niederlassung Emden"
e0f67ce3,Nordseeheilbad Borkum GmbH
eb847f0d,Stadtwerke Verden GmbH
cbf24d1a,Stadtwerke Rotenburg (Wümme) GmbH
055820fc,Stadtwerke Zeven GmbH
dfe560c7,EUROGATE Technical Services GmbH
a28b0044,wesernetz Bremerhaven GmbH
06efdd36,Fischereihafen-Betriebsgesellschaft mbH
2f6ab051,Osterholzer Stadtwerke GmbH & Co. KG
f68346ca,wesernetz Bremen GmbH
89bdc509,Stadtwerke Achim AG
dc4f129a,Elektrizitäts-Werk Ottersberg
6cdf5bd3,Celle-Uelzen Netz GmbH
01fcc48a,EVE Netz GmbH
3a5aadc6,Stadtwerke Uelzen GmbH
936e2090,Stadtwerke Soltau GmbH & Co. KG
de76ee77,Stadtwerke Munster-Bispingen GmbH
355f3613,Stadtwerke Schneverdingen-Neuenkirchen GmbH
5b5474c1,Stadtwerke Böhmetal GmbH
a10df81a,Getec net GmbH
29fc5091,GETEC Quartier GmbH
5c4d5f81,enercity Netz GmbH
7e858469,Überlandwerk Leinetal GmbH
e02c5ded,EVI Energieversorgung Hildesheim GmbH & Co. KG
340a3fa5,Stadtwerke Peine GmbH
27338a47,Stadtwerke Lehrte GmbH
aae7701c,Stadtwerke Burgdorf Netz GmbH
5853d2ee,LeineNetz GmbH
c748547c,Stadtwerke Rinteln GmbH
4c2966e1,Stadtwerke Hameln Weserbergland GmbH
aad6d963,Stadtwerke Bad Pyrmont GmbH
ea5ec9ca,Stadtwerke Springe GmbH
afbe8b1b,Stadtwerke Bad Salzuflen GmbH
057fea5c,Netzgesellschaft Lübbecke mbH
e004133d,Stadtwerke Vlotho Stromnetz GmbH
cf8ee818,Stadtwerke Lemgo GmbH
fc295fe3,Stadtwerke Detmold GmbH
a25fb18a,Stadtwerke Lippe-Weser Service GmbH & Co. KG
5ae23966,Blomberg Netz GmbH & Co. KG
54fe0a1f,Westfalen Weser Netz GmbH
6db1dfd7,Netzgesellschaft Gütersloh mbH
82853f72,Stadtwerke Harsewinkel GmbH
05274f9f,Bielefelder Netz GmbH
45b20ace,Stadtwerke Versmold GmbH
f48dbb74,Elektrizitätsgenossenschaft Oesterweg eG
7308f4f3,SWV Regional GmbH
0f86847b,T.W.O. Technische Werke Osning GmbH
5ceaaf95,Gemeindewerke Steinhagen GmbH
a25f0fb6,Stadtwerke Oerlinghausen GmbH
c4f28584,Städtische Werke Netz + Service GmbH
c63351b7,EAM Netz GmbH
a7b82935,Versorgungsbetriebe Hann. Münden GmbH
e7c5de7d,Stadtwerke Warburg GmbH
7f747a00,Regionalwerke Wolfhager Land GmbH
271adeae,Energie Waldeck-Frankenberg GmbH
b0c08c09,KBG Kraftstrom-Bezugsgenossenschaft Homberg eG
a3bdd3ac,Stadtwerke Marburg GmbH
b4f61b6d,Pharmaserv GmbH
22dd0a88,EGF EnergieGesellschaft Frankenberg mbH
faa755ad,SWB Stadtwerke Biedenkopf GmbH
991c17ee,Mittelhessen Netz GmbH
8068b2e0,Butzbacher Netzbetrieb GmbH & Co. KG
d6a90b6b,enwag energie- und wassergesellschaft mbh
19eeb62b,Stadtwerke Haiger
273f33b2,Stadtwerke Herborn GmbH
66ac47a7,Stadtwerke Weilburg GmbH
c9731ba9,OsthessenNetz GmbH
04f56f29,Stadtwerke Hünfeld GmbH
e9c85682,Stadtwerke Schlitz
23aeebda,Stadtwerke Bebra GmbH
574a5332,Gemeindewerke Wildeck
dc4dfb01,Stadtwerke Bad Hersfeld GmbH
3bab492d,Stadtwerke Lauterbach GmbH
e94cfa35,Werraenergie GmbH
807291e5,Eichsfelder Energie- und Wasserversorgungs GmbH
e7919d3a,Gemeindewerke Bovenden GmbH & Co. KG
a9f25969,SWN Stadtwerke Northeim GmbH
12924e89,Stadtwerke Uslar GmbH
a7acfe04,Stadtwerke Leine - Solling GmbH
0b3392b8,Stadtwerke Witzenhausen GmbH
df892241,Stadtwerke Bad Sooden-Allendorf
351bd33a,Stadtwerke Eschwege GmbH
d0a567cf,Elektrizitätswerk Rohmund GmbH
c3331482,E-Werk Wanfried von Scharfenberg GmbH & Co. KG
67030df3,Stadtwerke Heilbad Heiligenstadt GmbH
5d7afa39,Harz Energie Netz GmbH
14765b41,Stadtwerke Einbeck GmbH
2728f1fd,Braunschweiger Netz GmbH
1165a224,Stadtwerke Elm-Lappwald GmbH
5d9788fe,Stadtwerke Wolfenbüttel GmbH
bb0cbfbb,Avacon Netz GmbH
7506edfa,LSW Netz GmbH & Co. KG
075eb384,Stadtwerke Clausthal-Zellerfeld GmbH
150a4856,HALBERSTADTWERKE GmbH
921ffcf6,Stadtwerke Wernigerode GmbH
c3403cb4,Stadtwerke Blankenburg GmbH
100af520,Netze Magdeburg GmbH
87bbc060,Stadtwerke Schönebeck GmbH
c50c2d47,Stromversorgung Zerbst GMBH & Co. KG
591d473d,Stadtwerke Burg Energienetze GmbH
ace9b9a8,Stromkontor Rostock Port GmbH
77ce43b8,Stadtwerke Wolmirstedt GmbH
6706516d,Stadtwerke Haldensleben GmbH
ba968f2c,Stadtwerke Staßfurt GmbH
00c90dd1,Stadtwerke Havelberg GmbH
7caf7d8c,Stadtwerke - Altmärkische Gas- Wasser- und Elektrizitätswerke GmbH Stendal
b00b7804,Infrastrukturbetrieb der Stadt Arneburg
82e7d4ac,Netzgesellschaft Düsseldorf mbH
827b5613,Stadtwerke Erkrath GmbH (EGC)
9a2be864,Stadtwerke Erkrath GmbH
7e9dfbce,Stadtwerke Hilden GmbH
5c2f950e,MEGA Monheimer Elektrizitäts- und Gasversorgung GmbH
836e1e59,Stadtwerke Ratingen GmbH
57e46ba3,Stadtwerke Nettetal GmbH
0c490d1f,WSW Netz GmbH
e6963d6e,Stadtwerke Radevormwald GmbH
b679a044,Stadtwerke Velbert GmbH
f5556282,Stadtwerke Heiligenhaus GmbH
71d3b897,SWS Netze Solingen GmbH
23943550,EWR GmbH
e90f7462,Dortmunder Netz GmbH
667ba0e2,Stadtwerke Lünen GmbH
b6c3277d,Stadtwerke Herne AG
3446e950,Stadtwerke Bochum Netz GmbH
b963d498,ThyssenKrupp Steel Europe AG
3e885bd2,Hertener Stadtwerke GmbH
f5e386b4,Stadtwerke Haltern am See GmbH
ac4efffb,ELE Verteilnetz GmbH
f8fdcece,GELSENWASSER Energienetze GmbH
e8cb7e93,Oberhausener Netzgesellschaft mbH
762231ca,OQ Services GmbH
6ad5ca23,Stadtwerke Borken/Westf. GmbH
36405f45,Bocholter Energie- und Wasserversorgung GmbH
52167be7,Stadtwerke Rhede GmbH
7b41f4ab,Stadtwerke Emmerich GmbH
50545b18,Westnetz GmbH
00ee3847,Netze Duisburg GmbH
81aa13be,Solvay Chemicals GmbH
ef731ef9,Stadtwerke Kleve GmbH
7abeee53,Stadtwerke Goch GmbH
f2d9da0f,Stadtwerke Geldern Netz GmbH
8044c1aa,NGN Netzgesellschaft Niederrhein mbH
aef216a2,Stadtwerke Service Meerbusch Willich GmbH & Co. KG
fa58951c,Stadtwerke Kempen GmbH
3b60fe20,Gemeindewerke Grefrath GmbH
81499e3e,Stadtnetze Münster
94d1e0cf,WEV Warendorfer Energieversorgung GmbH
bbd2a7f6,Stadtwerke Dülmen GmbH
2eefcd70,Stadtwerke Greven GmbH
176f152d,Stadtwerke Emsdetten GmbH
8f47ca86,Stadtwerke Ostmünsterland GmbH & Co. KG
5d17d37a,Energie- und Wasserversorgung Rheine GmbH
225494f0,Stadtwerke Schüttorf - Emsbüren GmbH
e7f3da90,nvb Nordhorner Versorgungsbetriebe GmbH
25257f1f,Stadtwerke Steinfurt GmbH
9151b263,Stadtwerke Gronau GmbH
03fa100f,Stadtwerke Ochtrup
cbaec7e9,Stadtwerke Coesfeld GmbH
3983e20c,LokalWerke GmbH
078d4b42,SWO Netz GmbH
f0bb75bf,Stadtwerke Georgsmarienhütte Netz GmbH
7e1855f6,Teutoburger Energie Netzwerk eG (TEN eG)
c8523e7e,Stadtwerke EVB Huntetal Netz GmbH
5cb0f674,SWTE Netz GmbH & Co. KG
3b5cd659,SWL Verteilungsnetzgesellschaft mbH
d040384a,Saerbecker Ver- und Entsorgungsnetzgesellschaft mbH
03488f57,SWL Energienetz- und Entsorgungsgesellschaft mbH
9b5a1abd,Stadtwerke Bramsche GmbH
c98b8a34,Stadtwerke Lingen GmbH
130d1788,MVE Eurokom Gesellschaft für Energie- u. Kommunikationsleistungen mbH
013fe02a,Stadtwerke Brühl GmbH
d3ce65f1,Yncoris GmbH & Co.KG
d37bce1f,RheinNetz GmbH
6c65a627,Flughafen Köln/Bonn GmbH
ff0742fe,NETCUR GmbH
03aa56f4,Stromkontor Netzgesellschaft mbH
c2976cae,Gemeindewerke Nümbrecht GmbH
ab6bae0d,BEW Netze GmbH
ca72eaa3,EGC Infrastruktur und Netz GmbH
6c8091a2,Regionetz GmbH
4098947a,Leitungspartner GmbH
8282c41d,Stadtwerke Jülich GmbH
043bb473,NEW Netz GmbH
24606857,Alliander Netz Heinsberg GmbH
dc7f9cfd,Bonn-Netz GmbH
ce10f3cf,Ahrtal-Werke GmbH
08cdce3b,Bad Honnef AG
7560a66b,Stadtwerke Troisdorf GmbH
c0ab2a2d,SWT Stadtwerke Trier Versorgungs-GmbH
7725b212,Mainzer Netze GmbH
d4dc12dd,Rheinhessische Energie- und Wasserversorgungs-GmbH
5e040db1,Gemeindewerke Budenheim AöR
e4fadc61,Stadtwerke GmbH Bad Kreuznach
921c1170,Energienetze Mittelrhein GmbH & Co. KG
581de4f5,Stadtwerke Neuwied GmbH
b5a7f013,Stadtwerke Andernach Energie GmbH
d383f641,BIGGE ENERGIE GmbH & Co. KG
ed796d96,Stadtwerke Schwerte GmbH
13c1e99d,AVU Netz GmbH
376119e8,Stadtwerke Witten GmbH
d7d56413,Enervie Vernetzt GmbH
4d1a33ad,Stadtwerke Iserlohn GmbH
4129bc95,Stadtwerke Menden GmbH
7c0a3ac9,Stadtwerke Fröndenberg Wickede GmbH
8059cf38,Energie- und Wasserversorgung Hamm GmbH
09bf67a1,"GSW Gemeinschaftsstadtwerke GmbH Kamen, Bönen, Bergkamen"
c03ea661,Netzgesellschaft Ahlen mbH
eb03bbae,Energieversorgung Beckum GmbH & Co. KG
0f7d15b3,STADTWERKE UNNA GMBH
53681f79,Stadtwerke Werl GmbH
fd691e8a,Stadtwerke Soest GmbH
fd411ec5,Stadtwerke Lippstadt GmbH
32346bfe,DB Energie GmbH
d28d34ca,CCF Cassella Chemiepark Frankfurt GmbH
c7993526,Fraport AG
f5982221,NRM Netzdienste Rhein-Main GmbH
f7419838,Stadtwerke Bad Vilbel GmbH
b71ea8a8,ovag Netz GmbH
23118dbe,Stadtwerke Bad Nauheim GmbH
1da7d865,Energienetze Offenbach GmbH
19ed510d,Mainnetz GmbH
fd396b21,Stadtwerke Mühlheim am Main GmbH
572b1a17,Stadtwerke Langen GmbH
d8c29a4f,Stadtwerke Neu-Isenburg GmbH
3f752114,Stadtwerke Dreieich GmbH
c219e5f9,Hanau Netz GmbH
e1717ed4,Maintal-Werke GmbH
d24c7750,Gemeindewerke Großkrotzenburg GmbH
1fa7d7d2,Kreiswerke Main-Kinzig GmbH
e64f6c6e,Aschaffenburger Versorgungs-GmbH
7566b909,Energieversorgung Alzenau GmbH
70cf060e,Elektrizitätswerk Goldbach-Hösbach GmbH & Co. KG
ba47ce31,Mainsite GmbH & Co.KG
a7ac980c,Gemeindewerke Kahl Versorgungsgesellschaft mbH
67e739bf,Gemeindewerke Stockstadt
776eadf8,Gemeindewerke Glattbach
c187e17e,EMB Energieversorgung Miltenberg-Bürgstadt GmbH & Co. KG
ac2ac6d6,Stadtwerke Klingenberg Kommunalunternehmen AöR
ddb2a9fb,EZV Energie- und Service GmbH & Co. KG Untermain
2d79f6a9,e-netz Südhessen AG
0b455c9c,Stadtwerke Groß-Gerau Versorgungs GmbH
8abc0aa9,"GGEW, Gruppen-Gas- und Elektrizitätswerk Bergstraße Aktiengesellschaft"
7cc4df57,Stadtwerke Wiesbaden Netz GmbH
a8cdde8f,Energieversorgung Rüsselsheim GmbH
90aef49a,Energieversorgung Limburg GmbH
62879a36,Syna GmbH
88bb29c6,energis-Netzgesellschaft mbH
bfd652fa,Creos Deutschland GmbH
89331afc,Stadtwerke Saarbrücken Netz AG
82ff6e18,Stadtwerke Sulzbach/Saar GmbH
57dbce88,Stadtwerke Völklingen Netz GmbH
8e84e85f,Stadtwerke St. Ingbert GmbH
