survey_slug,branch_modul,seite_step,section_id,section_titel,frage_id,frage_key,reihenfolge,fragetext,kurztext_label,beschreibung_hinweis,input_typ,untertyp,pflichtfeld,placeholder,default_wert,validierung,min_wert,max_wert,min_zeichen,max_zeichen,mehrfachauswahl,bedingt_angezeigt,anzeigen_wenn_logik,abhängig_von_frage_id,hilfe_tooltip,technischer_pfad,aktiv_inaktiv
umfrage-ggv,about,about,about,1. Über Sie,actorTypes,actor_types,1,In welche Akteursgruppe fallen Sie?,In welche Akteursgruppe fallen Sie?,,multi-select,,nein,,,,,,,,ja,nein,,,,sections[about].questions[actorTypes],aktiv
umfrage-ggv,about,about,about,1. Über Sie,actorDienstleisterCategory,actor_dienstleister_category,2,In welche Kategorie von Dienstleister ordnen Sie sich ein?,In welche Kategorie von Dienstleister ordnen Sie sich ein?,Wählen Sie alle zutreffenden Kategorien aus.,multi-select,,nein,,,,,,,,ja,ja,"actorTypes enthält ""dienstleister""",actorTypes,Wählen Sie alle zutreffenden Kategorien aus.,sections[about].questions[actorDienstleisterCategory],aktiv
umfrage-ggv,about,about,about,1. Über Sie,dienstleisterWebsite,dienstleister_website,3,Für Dienstleister: Webadresse und Kontaktdaten,Für Dienstleister: Webadresse und Kontaktdaten,,text,,nein,,,,,,,,nein,ja,"actorTypes enthält ""dienstleister""",actorTypes,,sections[about].questions[dienstleisterWebsite],aktiv
umfrage-ggv,about,about,about,1. Über Sie,dienstleisterKontakt,dienstleister_kontakt,4,,,,text,,nein,,,,,,,,nein,ja,"actorTypes enthält ""dienstleister""",actorTypes,,sections[about].questions[dienstleisterKontakt],aktiv
umfrage-ggv,about,about,about,1. Über Sie,motivation,motivation,5,Wie würden Sie Ihre Motivation einordnen?,Wie würden Sie Ihre Motivation einordnen?,,multi-select,,nein,,,,,,,,ja,nein,,,,sections[about].questions[motivation],aktiv
umfrage-ggv,about,about,about,1. Über Sie,contactEmail,contact_email,6,"Falls wir Sie bei Rückfragen kontaktieren dürfen, lassen Sie gerne eine E-Mail da","Falls wir Sie bei Rückfragen kontaktieren dürfen, lassen Sie gerne eine E-Mail da",,email,,nein,,,,,,,,nein,nein,,,,sections[about].questions[contactEmail],aktiv
umfrage-ggv,about,about,about,1. Über Sie,confirmationForUpdate,confirmation_for_update,7,"Falls Sie eine Info über die Ergebnisse der Umfrage per E-Mail erhalten möchten, lassen Sie uns das wissen:","Falls Sie eine Info über die Ergebnisse der Umfrage per E-Mail erhalten möchten, lassen Sie uns das wissen:",,single-select,,nein,,,,,,,,nein,nein,,,,sections[about].questions[confirmationForUpdate],aktiv
umfrage-ggv,project,project,project,2. Projekt,vnbName,vnb_name,8,Welcher Verteilnetzbetreiber ist für Ihr Projekt zuständig?,Welcher Verteilnetzbetreiber ist für Ihr Projekt zuständig?,Suchen oder geben Sie den Namen Ihres Verteilnetzbetreibers ein,vnb-select,,,,,,,,,,nein,nein,,,Suchen oder geben Sie den Namen Ihres Verteilnetzbetreibers ein,sections[project].questions[vnbName],aktiv
umfrage-ggv,project,project,project,2. Projekt,projectTypes,project_types,9,Welche Art von Projekt möchten Sie gerne umsetzen / haben Sie umgesetzt?,Welche Art von Projekt möchten Sie gerne umsetzen / haben Sie umgesetzt?,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",multi-select,,ja,,,,,,,,ja,nein,,,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",sections[project].questions[projectTypes],aktiv
umfrage-ggv,project,project,project,2. Projekt,planningStatus,planning_status,10,Wo stehen Sie aktuell mit dem Projekt?,Wo stehen Sie aktuell mit dem Projekt?,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",single-select,,ja,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, mieterstrom, ggv_oder_mieterstrom]",projectTypes,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",sections[project].questions[planningStatus],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromPlanningStatus,mieterstrom_planning_status,11,Wo stehen Sie aktuell mit dem Mieterstrom-Projekt?,Wo stehen Sie aktuell mit dem Mieterstrom-Projekt?,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",single-select,,ja,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND (projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])",projectTypes,"Die Auswahl hier entscheidet darüber, welche Fragen im Weiteren angezeigt werden.",sections[project].questions[mieterstromPlanningStatus],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvProjectType,ggv_project_type,12,Wie viele GGV-Projekte planen/betreiben Sie?,Wie viele GGV-Projekte planen/betreiben Sie?,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[project].questions[ggvProjectType],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvPvSizeKw,ggv_pv_size_kw,13,Größe der PV-Anlage in kW - GGV,Größe der PV-Anlage in kW - GGV,,number,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[project].questions[ggvPvSizeKw],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvPartyCount,ggv_party_count,14,"Anzahl der Parteien, die Strom abnehmen - GGV","Anzahl der Parteien, die Strom abnehmen - GGV",,number,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[project].questions[ggvPartyCount],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvBuildingType,ggv_building_type,15,Art des Gebäudes - GGV,Art des Gebäudes - GGV,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[project].questions[ggvBuildingType],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvBuildingCount,ggv_building_count,16,Gesamtzahl der Projekte - GGV,Gesamtzahl der Projekte - GGV,,number,,nein,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (ggvProjectType == ""multiple"")",projectTypes,,sections[project].questions[ggvBuildingCount],aktiv
umfrage-ggv,project,project,project,2. Projekt,ggvAdditionalInfo,ggv_additional_info,17,Zusätzliche Informationen - GGV,Zusätzliche Informationen - GGV,,textarea,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[project].questions[ggvAdditionalInfo],aktiv
umfrage-ggv,project,project,project,2. Projekt,projectLocations,project_locations,18,Standort(e) des GGV-Projekts,Standort(e) des GGV-Projekts,(optional – nur wenn Anzeige auf einer Deutschlandkarte auf https://www.ggv-transparenz.de erwünscht ist),text,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,(optional – nur wenn Anzeige auf einer Deutschlandkarte auf https://www.ggv-transparenz.de erwünscht ist),sections[project].questions[projectLocations],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromProjectType,mieterstrom_project_type,19,Wie viele Mieterstrom-Projekte planen/betreiben Sie? (optional),Wie viele Mieterstrom-Projekte planen/betreiben Sie? (optional),,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromProjectType],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromPvSizeKw,mieterstrom_pv_size_kw,20,Größe der PV-Anlage(n) in kW - Mieterstrom,Größe der PV-Anlage(n) in kW - Mieterstrom,,number,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromPvSizeKw],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromPartyCount,mieterstrom_party_count,21,"Anzahl der Parteien, die Strom abnehmen - Mieterstrom","Anzahl der Parteien, die Strom abnehmen - Mieterstrom",,number,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromPartyCount],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromBuildingType,mieterstrom_building_type,22,Art des Gebäudes - Mieterstrom,Art des Gebäudes - Mieterstrom,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromBuildingType],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromBuildingCount,mieterstrom_building_count,23,Gesamtzahl der Projekte - Mieterstrom,Gesamtzahl der Projekte - Mieterstrom,,number,,nein,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND (mieterstromProjectType == ""multiple"")",projectTypes,,sections[project].questions[mieterstromBuildingCount],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromAdditionalInfo,mieterstrom_additional_info,24,Zusätzliche Informationen - Mieterstrom,Zusätzliche Informationen - Mieterstrom,,textarea,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromAdditionalInfo],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromFoerderung,mieterstrom_foerderung,25,Erhalten Sie eine Förderung für das Mieterstromprojekt oder beabsichtigen Sie diese zu beantragen?,Erhalten Sie eine Förderung für das Mieterstromprojekt oder beabsichtigen Sie diese zu beantragen?,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[project].questions[mieterstromFoerderung],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromFoerderungNeinGrund,mieterstrom_foerderung_nein_grund,26,Warum keine Förderung?,Warum keine Förderung?,,single-select,,nein,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND (mieterstromFoerderung == ""nein"")",projectTypes,,sections[project].questions[mieterstromFoerderungNeinGrund],aktiv
umfrage-ggv,project,project,project,2. Projekt,mieterstromProjectLocations,mieterstrom_project_locations,27,Standort(e) des Mieterstrom-Projekts,Standort(e) des Mieterstrom-Projekts,(optional),text,,nein,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,(optional),sections[project].questions[mieterstromProjectLocations],aktiv
umfrage-ggv,,,planning,3. Planung: Allgemeines – Planungsstand,ggvOrMieterstromDecision,ggv_or_mieterstrom_decision,28,Sind Sie bereits festgelegt auf GGV oder Mieterstrom?,Sind Sie bereits festgelegt auf GGV oder Mieterstrom?,,single-select,,,,,,,,,,nein,ja,"((projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (NICHT((projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))) ODER ((projectTypes enthält eines von [mieterstrom, ggv_oder_mieterstrom]) UND (NICHT((projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft""))))))",projectTypes,,sections[planning].questions[ggvOrMieterstromDecision],aktiv
umfrage-ggv,,,planning,3. Planung: Allgemeines – Planungsstand,ggvDecisionReasons,ggv_decision_reasons,29,Falls Sie derzeit eher zur GGV tendieren oder sich dafür entschlossen haben - warum?,Falls Sie derzeit eher zur GGV tendieren oder sich dafür entschlossen haben - warum?,,multi-select,,,,,,,,,,ja,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[planning].questions[ggvDecisionReasons],aktiv
umfrage-ggv,,,planning,3. Planung: Allgemeines – Planungsstand,mieterstromDecisionReasons,mieterstrom_decision_reasons,30,Falls Sie derzeit eher zu Mieterstrom tendieren oder sich dafür entschlossen haben - warum?,Falls Sie derzeit eher zu Mieterstrom tendieren oder sich dafür entschlossen haben - warum?,,multi-select,,,,,,,,,,ja,ja,"projectTypes enthält eines von [mieterstrom, ggv_oder_mieterstrom]",projectTypes,,sections[planning].questions[mieterstromDecisionReasons],aktiv
umfrage-ggv,,,planning,3. Planung: Allgemeines – Planungsstand,implementationApproach,implementation_approach,31,"Wollen/wollten Sie das Projekt weitgehend alleine umsetzen, oder planen/planten Sie die Zusammenarbeit mit einem Dienstleister?","Wollen/wollten Sie das Projekt weitgehend alleine umsetzen, oder planen/planten Sie die Zusammenarbeit mit einem Dienstleister?","Ein Installateur der PV-Anlage ist hierbei nicht als Dienstleister zu verstehen. Gemeint sind lediglich solche Dienstleister, welche die Umsetzung von GGV/Mieterstrom ermöglichen.",multi-select,,,,,,,,,,ja,ja,"projectTypes enthält eines von [ggv, mieterstrom, ggv_oder_mieterstrom]",projectTypes,"Ein Installateur der PV-Anlage ist hierbei nicht als Dienstleister zu verstehen. Gemeint sind lediglich solche Dienstleister, welche die Umsetzung von GGV/Mieterstrom ermöglichen.",sections[planning].questions[implementationApproach],aktiv
umfrage-ggv,,,challenges,3. Planung: Allgemeines – Herausforderungen,challenges,challenges,32,Gab oder gibt es wesentliche Herausforderungen?,Gab oder gibt es wesentliche Herausforderungen?,,multi-select,,nein,,,,,,,,ja,ja,"projectTypes enthält eines von [ggv, mieterstrom, ggv_oder_mieterstrom]",projectTypes,,sections[challenges].questions[challenges],aktiv
umfrage-ggv,,,challenges,3. Planung: Allgemeines – Herausforderungen,vnbRejectionResponse,vnb_rejection_response,33,"Falls Ihr Verteilnetzbetreiber die Umsetzung von GGV oder Mieterstrom nicht oder nur unzureichend unterstützt, wie haben Sie bislang reagiert?","Falls Ihr Verteilnetzbetreiber die Umsetzung von GGV oder Mieterstrom nicht oder nur unzureichend unterstützt, wie haben Sie bislang reagiert?",,multi-select,,nein,,,,,,,,ja,ja,"projectTypes enthält eines von [ggv, mieterstrom, ggv_oder_mieterstrom]",projectTypes,,sections[challenges].questions[vnbRejectionResponse],aktiv
umfrage-ggv,,,vnb-planning,4. Planung: Modellspezifisch – GGV,vnbExistingProjects,vnb_existing_projects,34,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon GGV-Projekte?,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon GGV-Projekte?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-planning].questions[vnbExistingProjects],aktiv
umfrage-ggv,,,vnb-planning,4. Planung: Modellspezifisch – GGV,vnbContact,vnb_contact,35,Waren Sie schon im Kontakt mit Ihrem Verteilnetzbetreiber?,Waren Sie schon im Kontakt mit Ihrem Verteilnetzbetreiber?,,multi-select,,nein,,,,,,,,ja,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-planning].questions[vnbContact],aktiv
umfrage-ggv,,,vnb-planning,4. Planung: Modellspezifisch – GGV,vnbResponse,vnb_response,36,Wie ist der aktuelle Stand bezüglich der GGV-Umsetzung mit Ihrem Verteilnetzbetreiber?,Wie ist der aktuelle Stand bezüglich der GGV-Umsetzung mit Ihrem Verteilnetzbetreiber?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-planning].questions[vnbResponse],aktiv
umfrage-ggv,,,vnb-planning,4. Planung: Modellspezifisch – GGV,vnbMsbTimeline,vnb_msb_timeline,37,"Falls Ihr Verteilnetzbetreiber nicht anbietet, den Messstellenbetrieb selber zu übernehmen: Hat er in Aussicht gestellt, ab wann der grundzuständige Messstellenbetreiber die Verrechnung durchführen kann?","Falls Ihr Verteilnetzbetreiber nicht anbietet, den Messstellenbetrieb selber zu übernehmen: Hat er in Aussicht gestellt, ab wann der grundzuständige Messstellenbetreiber die Verrechnung durchführen kann?",,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_wmsb""",vnbResponse,,sections[vnb-planning].questions[vnbMsbTimeline],aktiv
umfrage-ggv,,,vnb-planning,4. Planung: Modellspezifisch – GGV,vnbRejectionTimeline,vnb_rejection_timeline,38,"Falls Ihr Verteilnetzbetreiber die Umsetzung bislang vollständig ablehnt: Gibt es schon eine Aussage, ab wann die GGV möglich sein wird?","Falls Ihr Verteilnetzbetreiber die Umsetzung bislang vollständig ablehnt: Gibt es schon eine Aussage, ab wann die GGV möglich sein wird?",,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""nicht_moeglich""",vnbResponse,,sections[vnb-planning].questions[vnbRejectionTimeline],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbStartTimeline,vnb_start_timeline,39,Ab wann kann der Verteilnetzbetreiber den Messbetrieb (über gMSB) starten?,Ab wann kann der Verteilnetzbetreiber den Messbetrieb (über gMSB) starten?,,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbStartTimeline],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbAdditionalCosts,vnb_additional_costs,40,Stellt Ihr Verteilnetzbetreiber Ihnen zusätzliche Kosten für Smart Meter aufgrund des 'Einbaus auf Kundenwunsch' in Rechnung?,Stellt Ihr Verteilnetzbetreiber Ihnen zusätzliche Kosten für Smart Meter aufgrund des 'Einbaus auf Kundenwunsch' in Rechnung?,,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbAdditionalCosts],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbAdditionalCostsOneTime,vnb_additional_costs_one_time,41,Zusatzkosten 'Einbau auf Kundenwunsch': Einmalbetrag (EUR),Zusatzkosten 'Einbau auf Kundenwunsch': Einmalbetrag (EUR),,number,,nein,,,vnbAdditionalCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"vnbAdditionalCosts == ""ja""",vnbAdditionalCosts,,sections[vnb-msb].questions[vnbAdditionalCostsOneTime],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbAdditionalCostsYearly,vnb_additional_costs_yearly,42,Zusatzkosten 'Einbau auf Kundenwunsch': Jährlicher Betrag (EUR),Zusatzkosten 'Einbau auf Kundenwunsch': Jährlicher Betrag (EUR),,number,,nein,,,vnbAdditionalCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"vnbAdditionalCosts == ""ja""",vnbAdditionalCosts,,sections[vnb-msb].questions[vnbAdditionalCostsYearly],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbFullService,vnb_full_service,43,Einschränkende Bedingung Full-Service-Angebot,Einschränkende Bedingung Full-Service-Angebot,,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbFullService],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbDataProvision,vnb_data_provision,44,"Wie beabsichtigt Ihr Verteilnetzbetreiber, Ihnen die für die Abrechnung benötigten Daten bereitzustellen?","Wie beabsichtigt Ihr Verteilnetzbetreiber, Ihnen die für die Abrechnung benötigten Daten bereitzustellen?",,multi-select,,,,,,,,,,ja,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbDataProvision],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbDataCost,vnb_data_cost,45,"Falls Ihr Verteilnetzbetreiber/gMSB die Daten direkt an Sie übermittelt, was wird es kosten?","Falls Ihr Verteilnetzbetreiber/gMSB die Daten direkt an Sie übermittelt, was wird es kosten?",,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbDataCost],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbDataCostAmount,vnb_data_cost_amount,46,Betrag in EUR/Messstelle/Jahr,Betrag in EUR/Messstelle/Jahr,,number,,nein,,,,,,,,nein,ja,"vnbDataCost == ""mehr_3_eur""",vnbDataCost,,sections[vnb-msb].questions[vnbDataCostAmount],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbEsaCost,vnb_esa_cost,47,Falls die Daten von einem Dienstleister über die 'ESA-Marktrolle' abgeholt werden müssen: Verlangt der Verteilnetzbetreiber/gMSB dafür Geld?,Falls die Daten von einem Dienstleister über die 'ESA-Marktrolle' abgeholt werden müssen: Verlangt der Verteilnetzbetreiber/gMSB dafür Geld?,,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält ""moeglich_gmssb""",vnbResponse,,sections[vnb-msb].questions[vnbEsaCost],aktiv
umfrage-ggv,,,vnb-msb,4. Planung: Modellspezifisch – GGV - MSB Details,vnbEsaCostAmount,vnb_esa_cost_amount,48,Betrag in EUR/Messstelle/Jahr,Betrag in EUR/Messstelle/Jahr,,number,,nein,,,,,,,,nein,ja,"vnbEsaCost == ""mehr_3_eur""",vnbEsaCost,,sections[vnb-msb].questions[vnbEsaCostAmount],aktiv
