survey_slug,branch_modul,seite_step,section_id,section_titel,frage_id,frage_key,reihenfolge,fragetext,kurztext_label,beschreibung_hinweis,input_typ,untertyp,pflichtfeld,placeholder,default_wert,validierung,min_wert,max_wert,min_zeichen,max_zeichen,mehrfachauswahl,bedingt_angezeigt,anzeigen_wenn_logik,abhängig_von_frage_id,hilfe_tooltip,technischer_pfad,aktiv_inaktiv
umfrage-ggv,,,ggv-messkonzept,GGV-Messkonzept,vnbWandlermessung,vnb_wandlermessung,49,"Frage zum Detail der technischen Anforderungen des Messkonzeptes: Verlangt Ihr Verteilnetzbetreiber einen neuen, zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes?","Frage zum Detail der technischen Anforderungen des Messkonzeptes: Verlangt Ihr Verteilnetzbetreiber einen neuen, zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes?",Erfordert die Installation einer 'Wandlermessung' für > 5.000 EUR,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält eines von [moeglich_gmssb, moeglich_wmsb]",vnbResponse,Erfordert die Installation einer 'Wandlermessung' für > 5.000 EUR,sections[ggv-messkonzept].questions[vnbWandlermessung],aktiv
umfrage-ggv,,,ggv-messkonzept,GGV-Messkonzept,vnbWandlermessungComment,vnb_wandlermessung_comment,50,Ergänzende Informationen zur Wandlermessung: welche Ansprüche stellt Ihr Verteilnetzbetreiber hierzu und womit werden die begründet?,Ergänzende Informationen zur Wandlermessung: welche Ansprüche stellt Ihr Verteilnetzbetreiber hierzu und womit werden die begründet?,,textarea,,nein,,,,,,,,nein,ja,"vnbWandlermessung IN [ja, wissen_nicht]",vnbWandlermessung,,sections[ggv-messkonzept].questions[vnbWandlermessungComment],aktiv
umfrage-ggv,,,ggv-messkonzept,GGV-Messkonzept,vnbWandlermessungDocuments,vnb_wandlermessung_documents,51,Dokumente zur Wandlermessung hochladen,Dokumente zur Wandlermessung hochladen,"z.B. Messkonzept, Korrespondenz mit dem Verteilnetzbetreiber",file,,nein,,,,,,,,nein,ja,"vnbWandlermessung IN [ja, wissen_nicht]",vnbWandlermessung,"z.B. Messkonzept, Korrespondenz mit dem Verteilnetzbetreiber",sections[ggv-messkonzept].questions[vnbWandlermessungDocuments],aktiv
umfrage-ggv,,,ggv-messkonzept,GGV-Messkonzept,vnbPlanningDuration,vnb_planning_duration,52,Wie lange sind Sie bereits in Diskussionen zur Umsetzung der GGV mit Ihrem Verteilnetzbetreiber?,Wie lange sind Sie bereits in Diskussionen zur Umsetzung der GGV mit Ihrem Verteilnetzbetreiber?,,single-select,,,,,,,,,,nein,ja,"vnbResponse enthält eines von [moeglich_gmssb, moeglich_wmsb]",vnbResponse,,sections[ggv-messkonzept].questions[vnbPlanningDuration],aktiv
umfrage-ggv,,,ggv-messkonzept,GGV-Messkonzept,vnbPlanningDurationReasons,vnb_planning_duration_reasons,53,Woran scheitert die Umsetzung bislang?,Woran scheitert die Umsetzung bislang?,,textarea,,nein,,,,,,,,nein,ja,"vnbResponse enthält eines von [moeglich_gmssb, moeglich_wmsb]",vnbResponse,,sections[ggv-messkonzept].questions[vnbPlanningDurationReasons],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbSupportMesskonzept,vnb_support_messkonzept,54,Informationen zum Messkonzept für die GGV,Informationen zum Messkonzept für die GGV,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbSupportMesskonzept],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbSupportFormulare,vnb_support_formulare,55,Formulare für die Übermittlung der Teilnehmenden & Aufteilungsschlüssel,Formulare für die Übermittlung der Teilnehmenden & Aufteilungsschlüssel,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbSupportFormulare],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbSupportPortal,vnb_support_portal,56,Online-Portal für die Übermittlung der Teilnehmenden & Aufteilungsschlüssel,Online-Portal für die Übermittlung der Teilnehmenden & Aufteilungsschlüssel,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbSupportPortal],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbSupportOther,vnb_support_other,57,Weiteres,Weiteres,,text,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbSupportOther],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbContactHelpful,vnb_contact_helpful,58,Bietet Ihr Verteilnetzbetreiber eine Kontaktmöglichkeit zur GGV und ist das hilfreich?,Bietet Ihr Verteilnetzbetreiber eine Kontaktmöglichkeit zur GGV und ist das hilfreich?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbContactHelpful],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbPersonalContacts,vnb_personal_contacts,59,Haben Sie persönliche Kontakte bei Ihrem Verteilnetzbetreiber?,Haben Sie persönliche Kontakte bei Ihrem Verteilnetzbetreiber?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbPersonalContacts],aktiv
umfrage-ggv,,,vnb-support,Online-Unterstützung des Verteilnetzbetreibers für die GGV,vnbSupportRating,vnb_support_rating,60,Wie sehr fühlen Sie sich von Ihrem Verteilnetzbetreiber in der Planung der GGV unterstützt?,Wie sehr fühlen Sie sich von Ihrem Verteilnetzbetreiber in der Planung der GGV unterstützt?,,rating,,,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]",projectTypes,,sections[vnb-support].questions[vnbSupportRating],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationVnbDuration,operation_vnb_duration,61,"Wie lange hat die Abstimmung mit dem Verteilnetzbetreiber zur GGV gedauert, von der ersten Kontaktaufnahme bis zur Klärung aller Fragen bzw. Start der Belieferung?","Wie lange hat die Abstimmung mit dem Verteilnetzbetreiber zur GGV gedauert, von der ersten Kontaktaufnahme bis zur Klärung aller Fragen bzw. Start der Belieferung?",,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationVnbDuration],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationVnbDurationReasons,operation_vnb_duration_reasons,62,Falls es lange dauerte: Was war das größte Problem?,Falls es lange dauerte: Was war das größte Problem?,,textarea,,nein,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationVnbDurationReasons],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationWandlermessung,operation_wandlermessung,63,Hat Ihr Verteilnetzbetreiber einen neuen zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes verlangt (Wandlermessung > 5.000 EUR)?,Hat Ihr Verteilnetzbetreiber einen neuen zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes verlangt (Wandlermessung > 5.000 EUR)?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationWandlermessung],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationWandlermessungComment,operation_wandlermessung_comment,64,Ergänzende Informationen zur Wandlermessung,Ergänzende Informationen zur Wandlermessung,,textarea,,nein,,,,,,,,nein,ja,"operationWandlermessung == ""ja""",operationWandlermessung,,sections[ggv-operation].questions[operationWandlermessungComment],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationMsbProvider,operation_msb_provider,65,Messstellenbetrieb: Wer baut die Smart Meter ein und betreibt sie?,Messstellenbetrieb: Wer baut die Smart Meter ein und betreibt sie?,"Wer ist in dem Projekt der Messstellenbetreiber, wer führt die Aufteilung der PV-Stromerzeugung durch und von wem erhalten Sie die für die Abrechnung mit den Teilnehmenden erforderlichen Daten?",single-select,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,"Wer ist in dem Projekt der Messstellenbetreiber, wer führt die Aufteilung der PV-Stromerzeugung durch und von wem erhalten Sie die für die Abrechnung mit den Teilnehmenden erforderlichen Daten?",sections[ggv-operation].questions[operationMsbProvider],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationAllocationProvider,operation_allocation_provider,66,Aufteilung der PV-Stromerzeugung auf die Teilnehmenden: Wer verrechnet die Messwerte und ordnet die Erzeugung je 15-Minuten-Intervall auf die Teilnehmenden zu?,Aufteilung der PV-Stromerzeugung auf die Teilnehmenden: Wer verrechnet die Messwerte und ordnet die Erzeugung je 15-Minuten-Intervall auf die Teilnehmenden zu?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationAllocationProvider],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationDataProvider,operation_data_provider,67,"Übermittlung der errechneten Strommengen je Teilnehmer: Wer stellt Ihnen die errechneten Werte (zugeordneten Erzeugungsmengen) zur Verfügung, damit Sie eine Abrechnung machen können?","Übermittlung der errechneten Strommengen je Teilnehmer: Wer stellt Ihnen die errechneten Werte (zugeordneten Erzeugungsmengen) zur Verfügung, damit Sie eine Abrechnung machen können?",,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationDataProvider],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationMsbDuration,operation_msb_duration,68,Wie lange hat es gedauert von Bestellung bis zum Einbau der Smart Meter durch den Verteilnetzbetreiber/gMSB?,Wie lange hat es gedauert von Bestellung bis zum Einbau der Smart Meter durch den Verteilnetzbetreiber/gMSB?,,single-select,,,,,,,,,,nein,ja,"operationMsbProvider == ""gmsb""",operationMsbProvider,,sections[ggv-operation].questions[operationMsbDuration],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationMsbAdditionalCosts,operation_msb_additional_costs,69,Stellt der Verteilnetzbetreiber/gMSB zusätzliche Kosten für den 'Einbau auf Kundenwunsch' in Rechnung?,Stellt der Verteilnetzbetreiber/gMSB zusätzliche Kosten für den 'Einbau auf Kundenwunsch' in Rechnung?,,single-select,,,,,,,,,,nein,ja,"operationMsbProvider == ""gmsb""",operationMsbProvider,,sections[ggv-operation].questions[operationMsbAdditionalCosts],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationMsbAdditionalCostsOneTime,operation_msb_additional_costs_one_time,70,Einmalbetrag (EUR),Einmalbetrag (EUR),,number,,nein,,,operationMsbAdditionalCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"operationMsbAdditionalCosts == ""ja""",operationMsbAdditionalCosts,,sections[ggv-operation].questions[operationMsbAdditionalCostsOneTime],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationMsbAdditionalCostsYearly,operation_msb_additional_costs_yearly,71,Jährlicher Betrag (EUR),Jährlicher Betrag (EUR),,number,,nein,,,operationMsbAdditionalCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"operationMsbAdditionalCosts == ""ja""",operationMsbAdditionalCosts,,sections[ggv-operation].questions[operationMsbAdditionalCostsYearly],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationDataFormat,operation_data_format,72,Wie erhalten Sie die errechneten Daten von Ihrem Verteilnetzbetreiber/gMSB?,Wie erhalten Sie die errechneten Daten von Ihrem Verteilnetzbetreiber/gMSB?,,single-select,,,,,,,,,,nein,ja,"operationMsbProvider == ""gmsb""",operationMsbProvider,,sections[ggv-operation].questions[operationDataFormat],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationDataCost,operation_data_cost,73,Wie viel kostet die direkte Bereitstellung der verrechneten Werte durch Ihren Verteilnetzbetreiber/gMSB?,Wie viel kostet die direkte Bereitstellung der verrechneten Werte durch Ihren Verteilnetzbetreiber/gMSB?,Dabei sind die jährlichen Kosten für die Bereitstellung der Smart Meter nicht zu berücksichtigen.,single-select,,,,,,,,,,nein,ja,"operationDataProvider == ""gmsb""",operationDataProvider,Dabei sind die jährlichen Kosten für die Bereitstellung der Smart Meter nicht zu berücksichtigen.,sections[ggv-operation].questions[operationDataCost],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationDataCostAmount,operation_data_cost_amount,74,Betrag in EUR/Messstelle/Jahr,Betrag in EUR/Messstelle/Jahr,,number,,nein,,,,,,,,nein,ja,"operationDataCost == ""mehr_3_eur""",operationDataCost,,sections[ggv-operation].questions[operationDataCostAmount],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationEsaCost,operation_esa_cost,75,"Falls Ihr Dienstleister die Werte vom Verteilnetzbetreiber/gMSB für Sie abruft (ESA-Marktrolle), verlangt der Verteilnetzbetreiber/gMSB dafür Geld?","Falls Ihr Dienstleister die Werte vom Verteilnetzbetreiber/gMSB für Sie abruft (ESA-Marktrolle), verlangt der Verteilnetzbetreiber/gMSB dafür Geld?",,single-select,,,,,,,,,,nein,ja,"operationMsbProvider == ""gmsb""",operationMsbProvider,,sections[ggv-operation].questions[operationEsaCost],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationEsaCostAmount,operation_esa_cost_amount,76,Betrag in EUR/Messstelle/Jahr,Betrag in EUR/Messstelle/Jahr,,number,,nein,,,,,,,,nein,ja,"operationEsaCost == ""mehr_3_eur""",operationEsaCost,,sections[ggv-operation].questions[operationEsaCostAmount],aktiv
umfrage-ggv,,,ggv-operation,5. Betrieb: Modellspezifisch – GGV,operationSatisfactionRating,operation_satisfaction_rating,77,Wie zufrieden sind Sie mit Ihrem Verteilnetzbetreiber bei der Umsetzung des Projektes?,Wie zufrieden sind Sie mit Ihrem Verteilnetzbetreiber bei der Umsetzung des Projektes?,,rating,,,,,,,,,,nein,ja,"(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")",projectTypes,,sections[ggv-operation].questions[operationSatisfactionRating],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProviderName,service_provider_name,78,Mit welchem Dienstleister arbeiten Sie zusammen?,Mit welchem Dienstleister arbeiten Sie zusammen?,,text,,nein,,,,,,,,nein,ja,"((projectTypes enthält eines von [ggv, ggv_oder_mieterstrom]) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")) ODER ((projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft""))))",projectTypes,,sections[service-provider].questions[serviceProviderName],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProviderServices,service_provider_services,79,Welche Leistungen erbringt Ihr Dienstleister?,Welche Leistungen erbringt Ihr Dienstleister?,Wählen Sie alle zutreffenden Leistungen aus.,multi-select,,nein,,,,,,,,ja,ja,serviceProviderName ist ausgefüllt,serviceProviderName,Wählen Sie alle zutreffenden Leistungen aus.,sections[service-provider].questions[serviceProviderServices],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProviderComments,service_provider_comments,80,Erfahrungsbericht zum Dienstleister (max. 2000 Zeichen),Erfahrungsbericht zum Dienstleister (max. 2000 Zeichen),,textarea,,nein,,,,,,,,nein,ja,serviceProviderName ist ausgefüllt,serviceProviderName,,sections[service-provider].questions[serviceProviderComments],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProvider2Name,service_provider_2_name,81,Dienstleister 2 (optional),Dienstleister 2 (optional),,text,,nein,,,,,,,,nein,ja,serviceProviderName ist ausgefüllt,serviceProviderName,,sections[service-provider].questions[serviceProvider2Name],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProvider2Services,service_provider_2_services,82,Welche Leistungen erbringt Ihr zweiter Dienstleister?,Welche Leistungen erbringt Ihr zweiter Dienstleister?,Wählen Sie alle zutreffenden Leistungen aus.,multi-select,,nein,,,,,,,,ja,ja,serviceProvider2Name ist ausgefüllt,serviceProvider2Name,Wählen Sie alle zutreffenden Leistungen aus.,sections[service-provider].questions[serviceProvider2Services],aktiv
umfrage-ggv,,,service-provider,5. Betrieb: Modellspezifisch – Dienstleister (GGV),serviceProvider2Comments,service_provider_2_comments,83,Kommentare zu Dienstleister 2,Kommentare zu Dienstleister 2,,textarea,,nein,,,,,,,,nein,ja,serviceProvider2Name ist ausgefüllt,serviceProvider2Name,,sections[service-provider].questions[serviceProvider2Comments],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromSummenzaehler,mieterstrom_summenzaehler,84,Möchten Sie Mieterstrom mit virtuellem oder mit physikalischem Summenzähler umsetzen?,Möchten Sie Mieterstrom mit virtuellem oder mit physikalischem Summenzähler umsetzen?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromSummenzaehler],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromExistingProjects,mieterstrom_existing_projects,85,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon Mieterstrom-Projekte?,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon Mieterstrom-Projekte?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromExistingProjects],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromExistingProjectsVirtuell,mieterstrom_existing_projects_virtuell,86,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon Mieterstrom-Projekte mit virtuellem Summenzähler?,Gibt es im Netzgebiet Ihres Verteilnetzbetreibers schon Mieterstrom-Projekte mit virtuellem Summenzähler?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromExistingProjectsVirtuell],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVnbContact,mieterstrom_vnb_contact,87,Waren Sie schon im Kontakt mit Ihrem Verteilnetzbetreiber?,Waren Sie schon im Kontakt mit Ihrem Verteilnetzbetreiber?,,multi-select,,nein,,,,,,,,ja,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromVnbContact],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVirtuellAllowed,mieterstrom_virtuell_allowed,88,Lässt Ihr Verteilnetzbetreiber die Umsetzung des sogenannten 'virtuellen Summenzählers' durch einen wettbewerblichen MSB zu?,Lässt Ihr Verteilnetzbetreiber die Umsetzung des sogenannten 'virtuellen Summenzählers' durch einen wettbewerblichen MSB zu?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromVirtuellAllowed],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVirtuellDeniedReason,mieterstrom_virtuell_denied_reason,89,Warum lässt Ihr Verteilnetzbetreiber den virtuellen Summenzähler nicht zu?,Warum lässt Ihr Verteilnetzbetreiber den virtuellen Summenzähler nicht zu?,,textarea,,nein,,,,,,,,nein,ja,"mieterstromVirtuellAllowed == ""nein""",mieterstromVirtuellAllowed,,sections[mieterstrom-planning].questions[mieterstromVirtuellDeniedReason],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVirtuellDeniedDocuments,mieterstrom_virtuell_denied_documents,90,Dokumente zum virtuellen Summenzähler hochladen,Dokumente zum virtuellen Summenzähler hochladen,"z.B. Korrespondenz mit dem Verteilnetzbetreiber, Ablehnungsschreiben",file,,nein,,,,,,,,nein,ja,"mieterstromVirtuellAllowed == ""nein""",mieterstromVirtuellAllowed,"z.B. Korrespondenz mit dem Verteilnetzbetreiber, Ablehnungsschreiben",sections[mieterstrom-planning].questions[mieterstromVirtuellDeniedDocuments],aktiv
