survey_slug,branch_modul,seite_step,section_id,section_titel,frage_id,frage_key,reihenfolge,fragetext,kurztext_label,beschreibung_hinweis,input_typ,untertyp,pflichtfeld,placeholder,default_wert,validierung,min_wert,max_wert,min_zeichen,max_zeichen,mehrfachauswahl,bedingt_angezeigt,anzeigen_wenn_logik,abhängig_von_frage_id,hilfe_tooltip,technischer_pfad,aktiv_inaktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVirtuellWandlermessung,mieterstrom_virtuell_wandlermessung,91,"Wenn Ihr Verteilnetzbetreiber/gMSB die Umsetzung des 'virtuellen Summenzählers' zulässt, verlangt er dennoch den Einbau eines Zählers direkt am Hausanschlusspunkt (Wandlermessung, Kosten >5.000 EUR)?","Wenn Ihr Verteilnetzbetreiber/gMSB die Umsetzung des 'virtuellen Summenzählers' zulässt, verlangt er dennoch den Einbau eines Zählers direkt am Hausanschlusspunkt (Wandlermessung, Kosten >5.000 EUR)?",,single-select,,,,,,,,,,nein,ja,"mieterstromVirtuellAllowed == ""ja""",mieterstromVirtuellAllowed,,sections[mieterstrom-planning].questions[mieterstromVirtuellWandlermessung],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVirtuellWandlermessungDocuments,mieterstrom_virtuell_wandlermessung_documents,92,Dokumente zur Wandlermessung hochladen,Dokumente zur Wandlermessung hochladen,"z.B. Messkonzept, Korrespondenz",file,,nein,,,,,,,,nein,ja,"mieterstromVirtuellWandlermessung == ""ja""",mieterstromVirtuellWandlermessung,"z.B. Messkonzept, Korrespondenz",sections[mieterstrom-planning].questions[mieterstromVirtuellWandlermessungDocuments],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromVnbResponse,mieterstrom_vnb_response,93,Welche Aussage zur Rückmeldung vom Verteilnetzbetreiber trifft zu?,Welche Aussage zur Rückmeldung vom Verteilnetzbetreiber trifft zu?,,multi-select,,nein,,,,,,,,ja,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromVnbResponse],aktiv
umfrage-ggv,,,mieterstrom-planning,4. Planung: Modellspezifisch – Mieterstrom,mieterstromSupportRating,mieterstrom_support_rating,94,Wie sehr fühlen Sie sich von Ihrem Verteilnetzbetreiber in der Planung von Mieterstrom unterstützt?,Wie sehr fühlen Sie sich von Ihrem Verteilnetzbetreiber in der Planung von Mieterstrom unterstützt?,,rating,,,,,,,,,,nein,ja,"projectTypes enthält ""mieterstrom""",projectTypes,,sections[mieterstrom-planning].questions[mieterstromSupportRating],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromFullService,mieterstrom_full_service,95,"Bietet der Verteilnetzbetreiber/gMSB den Messstellenbetrieb im Mieterstrom grundsätzlich immer an, oder nur in Kombination mit einem Full-Service-Angebot?","Bietet der Verteilnetzbetreiber/gMSB den Messstellenbetrieb im Mieterstrom grundsätzlich immer an, oder nur in Kombination mit einem Full-Service-Angebot?",,single-select,,,,,,,,,,nein,ja,"mieterstromVnbResponse enthält ""moeglich_gmsb""",mieterstromVnbResponse,,sections[mieterstrom-vnb-offer].questions[mieterstromFullService],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromMsbCosts,mieterstrom_msb_costs,96,Stellt Ihr Verteilnetzbetreiber/gMSB zusätzliche Kosten für einen 'Einbau auf Kundenwunsch' in Rechnung?,Stellt Ihr Verteilnetzbetreiber/gMSB zusätzliche Kosten für einen 'Einbau auf Kundenwunsch' in Rechnung?,,single-select,,,,,,,,,,nein,ja,"mieterstromVnbResponse enthält ""moeglich_gmsb""",mieterstromVnbResponse,,sections[mieterstrom-vnb-offer].questions[mieterstromMsbCosts],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromMsbCostsOneTime,mieterstrom_msb_costs_one_time,97,Einmalbetrag (EUR),Einmalbetrag (EUR),,number,,nein,,,mieterstromMsbCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"mieterstromMsbCosts == ""ja""",mieterstromMsbCosts,,sections[mieterstrom-vnb-offer].questions[mieterstromMsbCostsOneTime],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromMsbCostsYearly,mieterstrom_msb_costs_yearly,98,Jährlicher Betrag (EUR),Jährlicher Betrag (EUR),,number,,nein,,,mieterstromMsbCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"mieterstromMsbCosts == ""ja""",mieterstromMsbCosts,,sections[mieterstrom-vnb-offer].questions[mieterstromMsbCostsYearly],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromModelChoice,mieterstrom_model_choice,99,Welche Umsetzungsmodelle bietet Ihr Verteilnetzbetreiber/gMSB als Messstellenbetreiber an?,Welche Umsetzungsmodelle bietet Ihr Verteilnetzbetreiber/gMSB als Messstellenbetreiber an?,,single-select,,,,,,,,,,nein,ja,"mieterstromVnbResponse enthält ""moeglich_gmsb""",mieterstromVnbResponse,,sections[mieterstrom-vnb-offer].questions[mieterstromModelChoice],aktiv
umfrage-ggv,,,mieterstrom-vnb-offer,4. Planung: Modellspezifisch – Mieterstrom - Verteilnetzbetreiber Angebot,mieterstromDataProvision,mieterstrom_data_provision,100,Wie stellt der Verteilnetzbetreiber/gMSB Ihnen die Daten zur Verfügung wenn er den Messstellenbetrieb durchführt?,Wie stellt der Verteilnetzbetreiber/gMSB Ihnen die Daten zur Verfügung wenn er den Messstellenbetrieb durchführt?,,single-select,,,,,,,,,,nein,ja,"mieterstromVnbResponse enthält ""moeglich_gmsb""",mieterstromVnbResponse,,sections[mieterstrom-vnb-offer].questions[mieterstromDataProvision],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromVnbRole,mieterstrom_vnb_role,101,Welche Rolle übernimmt der Verteilnetzbetreiber in Ihrem Mieterstrom-Projekt?,Welche Rolle übernimmt der Verteilnetzbetreiber in Ihrem Mieterstrom-Projekt?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromVnbRole],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromVnbDuration,mieterstrom_vnb_duration,102,Wie lange hat die Abstimmung mit dem Verteilnetzbetreiber zum Mieterstrom gedauert?,Wie lange hat die Abstimmung mit dem Verteilnetzbetreiber zum Mieterstrom gedauert?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromVnbDuration],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromVnbDurationReasons,mieterstrom_vnb_duration_reasons,103,Falls es lange dauerte: Was war das große Problem?,Falls es lange dauerte: Was war das große Problem?,,textarea,,nein,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromVnbDurationReasons],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromWandlermessung,mieterstrom_wandlermessung,104,Hat Ihr Verteilnetzbetreiber einen neuen zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes verlangt (Wandlermessung >5.000 EUR)?,Hat Ihr Verteilnetzbetreiber einen neuen zusätzlichen Zähler direkt hinter dem Netzanschluss des Gebäudes verlangt (Wandlermessung >5.000 EUR)?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromWandlermessung],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromMsbInstallDuration,mieterstrom_msb_install_duration,105,Wie lange hat es gedauert von Bestellung bis zum Einbau der Smart Meter?,Wie lange hat es gedauert von Bestellung bis zum Einbau der Smart Meter?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromMsbInstallDuration],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromOperationCosts,mieterstrom_operation_costs,106,Stellt der Verteilnetzbetreiber/gMSB Ihnen für den Betrieb der Smart Meter zusätzliche Kosten in Rechnung?,Stellt der Verteilnetzbetreiber/gMSB Ihnen für den Betrieb der Smart Meter zusätzliche Kosten in Rechnung?,,single-select,,,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromOperationCosts],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromOperationCostsOneTime,mieterstrom_operation_costs_one_time,107,Einmalbetrag (EUR),Einmalbetrag (EUR),,number,,nein,,,mieterstromOperationCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"mieterstromOperationCosts == ""ja""",mieterstromOperationCosts,,sections[mieterstrom-operation].questions[mieterstromOperationCostsOneTime],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromOperationCostsYearly,mieterstrom_operation_costs_yearly,108,Jährlicher Betrag (EUR),Jährlicher Betrag (EUR),,number,,nein,,,mieterstromOperationCosts='ja' - mindestens Einmalbetrag oder Jährlicher Betrag erforderlich,,,,,nein,ja,"mieterstromOperationCosts == ""ja""",mieterstromOperationCosts,,sections[mieterstrom-operation].questions[mieterstromOperationCostsYearly],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromRejectionResponse,mieterstrom_rejection_response,109,"Falls Ihr Verteilnetzbetreiber die Umsetzung von Mieterstrom nicht oder nur unzureichend anbietet/durchführt, wie haben Sie bislang reagiert?","Falls Ihr Verteilnetzbetreiber die Umsetzung von Mieterstrom nicht oder nur unzureichend anbietet/durchführt, wie haben Sie bislang reagiert?",,multi-select,,nein,,,,,,,,ja,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromRejectionResponse],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromInfoSources,mieterstrom_info_sources,110,Welche Informationsquellen fanden Sie besonders hilfreich bei der Suche nach Informationen zu Mieterstrom?,Welche Informationsquellen fanden Sie besonders hilfreich bei der Suche nach Informationen zu Mieterstrom?,,textarea,,nein,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromInfoSources],aktiv
umfrage-ggv,,,mieterstrom-operation,5. Betrieb: Modellspezifisch – Mieterstrom,mieterstromExperiences,mieterstrom_experiences,111,Welche Erfahrungen möchten Sie noch teilen?,Welche Erfahrungen möchten Sie noch teilen?,,textarea,,nein,,,,,,,,nein,ja,"(projectTypes enthält ""mieterstrom"") UND ((mieterstromPlanningStatus enthält ""pv_laeuft_ggv_laeuft"") ODER ((NICHT(projectTypes enthält eines von [ggv, ggv_oder_mieterstrom])) UND (planningStatus enthält ""pv_laeuft_ggv_laeuft"")))",projectTypes,,sections[mieterstrom-operation].questions[mieterstromExperiences],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esStatus,es_status,112,Wo stehen Sie aktuell mit dem Projekt?,Wo stehen Sie aktuell mit dem Projekt?,,single-select,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esStatus],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esInOperationDetails,es_in_operation_details,113,Welche Erzeugungsanlagen sind eingebunden und wer wird beliefert?,Welche Erzeugungsanlagen sind eingebunden und wer wird beliefert?,,textarea,,nein,,,,,,,,nein,ja,"esStatus enthält eines von [in_betrieb_vollversorgung, in_betrieb_42c]",esStatus,,sections[energy-sharing].questions[esInOperationDetails],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esOperatorDetails,es_operator_details,114,"Wer betreibt die Anlagen, wie erfolgt die Zuteilung der Strommengen, wer übernimmt die Abrechnung?","Wer betreibt die Anlagen, wie erfolgt die Zuteilung der Strommengen, wer übernimmt die Abrechnung?",,textarea,,nein,,,,,,,,nein,ja,"esStatus enthält eines von [in_betrieb_vollversorgung, in_betrieb_42c]",esStatus,,sections[energy-sharing].questions[esOperatorDetails],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esPlantType,es_plant_type,115,Welche Art von Anlage möchten Sie für das Energy Sharing Projekt nutzen (oder nutzen sie bereits)?,Welche Art von Anlage möchten Sie für das Energy Sharing Projekt nutzen (oder nutzen sie bereits)?,,multi-select,,,,,,,,,,ja,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esPlantType],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esProjectScope,es_project_scope,116,Planen Sie eine einzelne Anlage zu nutzen oder mehrere Anlagen einzubinden (oder tun Sie dies bereits)?,Planen Sie eine einzelne Anlage zu nutzen oder mehrere Anlagen einzubinden (oder tun Sie dies bereits)?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esProjectScope],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esProjectLocations,es_project_locations,117,Standort(e) des Energy-Sharing-Projekts,Standort(e) des Energy-Sharing-Projekts,PLZ und/oder Adresse der beteiligten Anlagen und Verbraucher. Bei mehreren Standorten bitte alle angeben.,text,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,PLZ und/oder Adresse der beteiligten Anlagen und Verbraucher. Bei mehreren Standorten bitte alle angeben.,sections[energy-sharing].questions[esProjectLocations],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esCapacitySizeKw,es_capacity_size_kw,118,Welche Größe hat die / haben die betroffene(n) EE-Anlage(n) in kW? (1000 kW = 1 MW),Welche Größe hat die / haben die betroffene(n) EE-Anlage(n) in kW? (1000 kW = 1 MW),,number,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esCapacitySizeKw],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esTechnologyDescription,es_technology_description,119,Welche Erzeugungstechnologie(n) sind beteiligt?,Welche Erzeugungstechnologie(n) sind beteiligt?,,textarea,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esTechnologyDescription],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esPartyCount,es_party_count,120,Wie viele Parteien sollen beliefert werden (oder werden schon beliefert)?,Wie viele Parteien sollen beliefert werden (oder werden schon beliefert)?,,number,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esPartyCount],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esConsumerTypes,es_consumer_types,121,Welche Stromverbraucher sollen eingebunden werden (oder sind schon eingebunden)?,Welche Stromverbraucher sollen eingebunden werden (oder sind schon eingebunden)?,,multi-select,,,,,,,,,,ja,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esConsumerTypes],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esConsumerDetails,es_consumer_details,122,Wie viele Stromverbraucher welchen Typs sollen eingebunden werden?,Wie viele Stromverbraucher welchen Typs sollen eingebunden werden?,,textarea,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esConsumerDetails],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esConsumerScope,es_consumer_scope,123,An wen soll der Strom geliefert werden (oder wird der Strom geliefert)?,An wen soll der Strom geliefert werden (oder wird der Strom geliefert)?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esConsumerScope],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esMaxDistance,es_max_distance,124,Wie groß ist der maximale geografische Abstand zwischen Anlagen und Verbrauchern (geplant oder realisiert)?,Wie groß ist der maximale geografische Abstand zwischen Anlagen und Verbrauchern (geplant oder realisiert)?,Eine ungefähre Schätzung reicht,text,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,Eine ungefähre Schätzung reicht,sections[energy-sharing].questions[esMaxDistance],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esVnbContact,es_vnb_contact,125,Waren Sie bereits in Kontakt mit Ihrem Verteilnetzbetreiber zu dem Thema Energy Sharing?,Waren Sie bereits in Kontakt mit Ihrem Verteilnetzbetreiber zu dem Thema Energy Sharing?,,single-select,,,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esVnbContact],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esVnbResponse,es_vnb_response,126,Was war die Rückmeldung des Verteilnetzbetreibers?,Was war die Rückmeldung des Verteilnetzbetreibers?,,single-select,,,,,,,,,,nein,ja,"esVnbContact == ""ja""",esVnbContact,,sections[energy-sharing].questions[esVnbResponse],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esNetzentgelteDiscussion,es_netzentgelte_discussion,127,Haben Sie mit Ihrem Verteilnetzbetreiber bereits über die Abrechnung der Netzentgelte gesprochen?,Haben Sie mit Ihrem Verteilnetzbetreiber bereits über die Abrechnung der Netzentgelte gesprochen?,,single-select,,,,,,,,,,nein,ja,"esVnbContact == ""ja""",esVnbContact,,sections[energy-sharing].questions[esNetzentgelteDiscussion],aktiv
umfrage-ggv,,,energy-sharing,4. Planung: Modellspezifisch – Energy Sharing,esInfoSources,es_info_sources,128,Welche Informationsquellen fanden Sie besonders hilfreich bei der Suche nach Informationen zu Energy Sharing?,Welche Informationsquellen fanden Sie besonders hilfreich bei der Suche nach Informationen zu Energy Sharing?,,textarea,,nein,,,,,,,,nein,ja,"projectTypes enthält ""energysharing""",projectTypes,,sections[energy-sharing].questions[esInfoSources],aktiv
umfrage-ggv,final,final,final,6. Abschluss,additionalExperiences,additional_experiences,129,Welche Erfahrungen möchten Sie noch teilen?,Welche Erfahrungen möchten Sie noch teilen?,,textarea,,nein,,,,,,,,nein,nein,,,,sections[final].questions[additionalExperiences],aktiv
umfrage-ggv,final,final,final,6. Abschluss,documentUpload,uploaded_documents,130,Möglichkeit zum Hochladen von Dokumenten,Möglichkeit zum Hochladen von Dokumenten,"z.B. Korrespondenz mit dem Verteilnetzbetreiber, Messkonzepte, Rechnungen (max. 5 Dateien)",file,,nein,,,,,,,,nein,nein,,,"z.B. Korrespondenz mit dem Verteilnetzbetreiber, Messkonzepte, Rechnungen (max. 5 Dateien)",sections[final].questions[documentUpload],aktiv
umfrage-ggv,final,final,final,6. Abschluss,surveyImprovements,survey_improvements,131,Haben Sie Verbesserungsvorschläge für diese Umfrage?,Haben Sie Verbesserungsvorschläge für diese Umfrage?,,textarea,,nein,,,,,,,,nein,nein,,,,sections[final].questions[surveyImprovements],aktiv
umfrage-ggv,final,final,final,6. Abschluss,npsScore,nps_score,132,"Wie wahrscheinlich ist es, dass Sie anderen die Umsetzung von GGV/Mieterstrom empfehlen würden?","Wie wahrscheinlich ist es, dass Sie anderen die Umsetzung von GGV/Mieterstrom empfehlen würden?",,rating,,nein,,,,,,,,nein,ja,"projectTypes enthält eines von [ggv, mieterstrom, ggv_oder_mieterstrom]",projectTypes,,sections[final].questions[npsScore],aktiv
